ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000196187","TMEM63A","-2.30","1.71","-5.84","2.31e-08","2.64e-07"
"ENSG00000196338","NLGN3","-2.49","0.81","-6.89","8.04e-11","1.68e-09"
"ENSG00000196352","CD55","-2.27","5.15","-4.91","1.99e-06","1.38e-05"
"ENSG00000196361","ELAVL3","2.72","3.20","3.02","0.00288","0.00675"
"ENSG00000196365","LONP1","-2.03","6.11","-7.35","5.87e-12","1.61e-10"
"ENSG00000196411","EPHB4","-2.35","3.06","-3.98","9.68e-05","0.0004"
"ENSG00000196517","SLC6A9","-3.82","1.84","-6.55","5.33e-10","9.27e-09"
"ENSG00000196557","CACNA1H","-2.00","2.49","-3.06","0.00257","0.00617"
"ENSG00000196616","ADH1B","-3.78","1.96","-3.74","0.000243","0.000859"
"ENSG00000196878","LAMB3","-2.42","1.56","-4.29","2.81e-05","0.000136"
"ENSG00000196990","FAM163B","4.35","5.28","3.64","0.000356","0.00119"
"ENSG00000197106","SLC6A17","3.55","4.09","5.21","4.91e-07","4.02e-06"
"ENSG00000197177","ADGRA1","3.49","4.08","3.99","9.47e-05","0.000391"
"ENSG00000197415","VEPH1","-3.98","0.52","-9.53","8.53e-18","8.52e-16"
"ENSG00000197442","MAP3K5","-2.07","4.04","-3.95","0.000111","0.000449"
"ENSG00000197444","OGDHL","4.62","5.97","10.14","1.5e-19","2.43e-17"
"ENSG00000197457","STMN3","2.14","7.27","6.40","1.24e-09","1.97e-08"
"ENSG00000197580","BCO2","-2.81","1.33","-7.66","9.94e-13","3.41e-11"
"ENSG00000197614","MFAP5","-2.64","0.68","-4.89","2.14e-06","1.48e-05"
"ENSG00000197757","HOXC6","2.05","4.90","2.87","0.00452","0.00974"
"ENSG00000197860","SGTB","2.05","2.71","4.79","3.39e-06","2.2e-05"
"ENSG00000197930","ERO1A","2.12","4.69","4.89","2.16e-06","1.49e-05"
"ENSG00000198130","HIBCH","-2.22","3.62","-6.46","8.6e-10","1.42e-08"
"ENSG00000198208","RPS6KL1","3.05","4.38","7.76","5.32e-13","1.93e-11"
"ENSG00000198300","PEG3","-2.22","4.12","-3.79","0.000204","0.000739"
"ENSG00000198353","HOXC4","2.36","3.72","4.43","1.63e-05","8.49e-05"
"ENSG00000198363","ASPH","-2.28","4.45","-4.95","1.68e-06","1.2e-05"
"ENSG00000198400","NTRK1","4.28","5.17","3.63","0.000363","0.00121"
"ENSG00000198417","MT1F","-3.35","2.86","-2.97","0.0034","0.00771"
"ENSG00000198513","ATL1","2.64","4.36","4.80","3.31e-06","2.15e-05"
"ENSG00000198624","CCDC69","-4.04","2.72","-6.34","1.69e-09","2.58e-08"
"ENSG00000198648","STK39","2.19","4.26","6.21","3.26e-09","4.63e-08"
"ENSG00000198668","CALM1","2.47","8.80","5.53","1.08e-07","1.06e-06"
"ENSG00000198682","PAPSS2","-4.55","2.55","-5.35","2.5e-07","2.19e-06"
"ENSG00000198794","SCAMP5","3.35","6.65","8.22","3.27e-14","1.62e-12"
"ENSG00000198795","ZNF521","-2.33","1.49","-4.81","3.14e-06","2.06e-05"
"ENSG00000198825","INPP5F","3.21","5.19","5.15","6.59e-07","5.25e-06"
"ENSG00000198832","SELENOM","2.06","7.78","4.31","2.67e-05","0.00013"
"ENSG00000198848","CES1","-2.71","1.55","-3.32","0.00108","0.00302"
"ENSG00000198901","PRC1","2.07","3.53","5.17","6.09e-07","4.89e-06"
"ENSG00000198910","L1CAM","6.00","8.26","9.22","6.34e-17","5.18e-15"
"ENSG00000203722","RAET1G","-3.17","0.97","-7.38","5.12e-12","1.42e-10"
"ENSG00000203859","HSD3B2","-10.58","1.71","-6.32","1.9e-09","2.89e-08"
"ENSG00000203877","RIPPLY2","3.66","4.68","9.05","1.84e-16","1.41e-14"
"ENSG00000204065","TCEAL5","3.72","4.71","3.56","0.000469","0.00152"
"ENSG00000204071","TCEAL6","3.61","4.51","3.13","0.002","0.00504"
"ENSG00000204131","NHSL2","2.15","2.72","4.34","2.33e-05","0.000116"
"ENSG00000204219","TCEA3","-3.66","2.21","-4.21","3.97e-05","0.000184"
"ENSG00000204344","STK19","-2.33","4.58","-7.21","1.36e-11","3.42e-10"
"ENSG00000204385","SLC44A4","-2.74","0.85","-7.41","4.18e-12","1.21e-10"
"ENSG00000204396","VWA7","2.72","2.90","3.96","0.000107","0.000435"
"ENSG00000204442","NALF1","2.83","3.00","6.94","6.09e-11","1.32e-09"
"ENSG00000204653","ASPDH","4.57","5.53","5.80","2.75e-08","3.1e-07"
"ENSG00000204851","PNMA8B","-2.19","2.47","-3.58","0.000435","0.00142"
"ENSG00000204991","SPIRE2","2.31","3.44","6.39","1.27e-09","2.01e-08"
"ENSG00000205089","CCNI2","3.19","4.60","4.24","3.54e-05","0.000166"
"ENSG00000205309","NT5M","2.15","3.03","5.26","4e-07","3.33e-06"
"ENSG00000205362","MT1A","-3.26","2.26","-3.27","0.00127","0.00345"
"ENSG00000205403","CFI","-2.60","2.36","-4.47","1.35e-05","7.2e-05"
"ENSG00000205704","SMIM45","3.32","3.64","5.32","2.91e-07","2.51e-06"
"ENSG00000206077","ZDHHC11B","2.35","3.03","4.69","5.15e-06","3.18e-05"
"ENSG00000206190","ATP10A","-2.48","0.95","-6.10","5.95e-09","7.98e-08"
"ENSG00000213023","SYT3","2.24","2.64","3.80","0.000198","0.000721"
"ENSG00000213145","CRIP1","2.23","6.96","2.91","0.0041","0.00895"
"ENSG00000213160","KLHL23","2.04","2.68","5.39","2.08e-07","1.87e-06"
"ENSG00000213190","MLLT11","3.81","5.71","8.19","4.03e-14","1.93e-12"
"ENSG00000213199","ASIC3","2.01","2.89","3.77","0.000221","0.000795"
"ENSG00000213424","KRT222","2.59","3.43","4.50","1.21e-05","6.57e-05"
"ENSG00000213694","S1PR3","-2.26","2.50","-3.58","0.000445","0.00145"
"ENSG00000213760","ATP6V1G2","3.19","4.33","5.75","3.58e-08","3.94e-07"
"ENSG00000214050","FBXO16","2.00","3.24","5.51","1.15e-07","1.11e-06"
"ENSG00000214140","PRCD","4.98","6.38","8.08","7.76e-14","3.47e-12"
"ENSG00000214435","AS3MT","-5.06","3.53","-6.80","1.33e-10","2.67e-09"
"ENSG00000214575","CPEB1","2.74","4.22","5.17","6.02e-07","4.85e-06"
"ENSG00000215187","CIMIP2B","-8.47","1.49","-6.83","1.13e-10","2.3e-09"
"ENSG00000215218","UBE2QL1","2.83","3.72","5.99","1.08e-08","1.37e-07"
"ENSG00000219481","NBPF1","-2.33","3.41","-5.09","8.81e-07","6.8e-06"
"ENSG00000223572","CKMT1A","3.26","4.19","7.73","6.44e-13","2.29e-11"
"ENSG00000223802","CERS1","3.13","3.81","3.48","0.000614","0.00191"
"ENSG00000224389","C4B","-4.79","4.01","-4.59","7.97e-06","4.63e-05"
"ENSG00000224940","PRRT4","3.11","3.43","3.65","0.000341","0.00115"
"ENSG00000226742","HSBP1L1","-2.06","2.66","-5.87","1.9e-08","2.25e-07"
"ENSG00000227051","C14orf132","4.34","5.89","9.34","2.91e-17","2.69e-15"
"ENSG00000229314","ORM1","-2.14","0.19","-10.19","1.09e-19","1.91e-17"
"ENSG00000230707","HAPSTR2","-2.69","0.42","-8.88","5.54e-16","3.84e-14"
"ENSG00000231824","AKAIN1","4.37","5.20","4.75","4.03e-06","2.56e-05"
"ENSG00000231852","CYP21A2","-10.28","1.84","-6.41","1.18e-09","1.89e-08"
"ENSG00000234409","CCDC188","2.16","2.70","4.49","1.25e-05","6.77e-05"
"ENSG00000234965","SHISA8","-2.79","0.48","-6.23","2.98e-09","4.25e-08"
"ENSG00000237289","CKMT1B","3.28","4.51","7.47","2.91e-12","8.8e-11"
"ENSG00000240694","PNMA2","3.87","4.81","6.16","4.38e-09","6.04e-08"
"ENSG00000241644","INMT","-2.77","2.40","-4.15","5.07e-05","0.000227"
"ENSG00000242265","PEG10","-3.25","6.07","-3.68","0.000306","0.00105"
"ENSG00000242732","RTL5","2.70","4.51","6.23","3.01e-09","4.28e-08"
"ENSG00000243056","EIF4EBP3","-2.62","3.27","-4.60","7.65e-06","4.47e-05"
"ENSG00000243232","PCDHAC2","2.07","2.31","2.91","0.00409","0.00893"
"ENSG00000243364","EFNA4","-2.80","0.96","-8.09","7.4e-14","3.33e-12"
"ENSG00000243955","GSTA1","-9.72","1.24","-7.22","1.24e-11","3.15e-10"
"ENSG00000244242","IFITM10","-3.43","1.99","-5.01","1.25e-06","9.28e-06"
"ENSG00000244274","DBNDD2","2.07","6.17","5.59","7.91e-08","7.96e-07"
"ENSG00000244731","C4A","-4.49","4.07","-4.53","1.04e-05","5.82e-05"
"ENSG00000246705","H2AJ","-2.21","5.63","-4.50","1.17e-05","6.39e-05"
"ENSG00000249992","TMEM158","-2.19","1.22","-3.99","9.63e-05","0.000398"
"ENSG00000250510","GPR162","4.38","5.73","6.27","2.4e-09","3.52e-08"
"ENSG00000253293","HOXA10","-2.17","1.20","-2.99","0.00317","0.00727"
"ENSG00000253457","SMIM18","2.41","2.48","5.15","6.47e-07","5.17e-06"
"ENSG00000254087","LYN","2.02","4.56","3.52","0.000544","0.00173"
"ENSG00000254647","INS","3.09","3.39","3.64","0.000355","0.00119"
"ENSG00000254656","RTL1","3.85","4.09","3.91","0.000131","0.000513"
"ENSG00000255152","MSH5-SAPCD1","2.13","2.55","3.76","0.000228","0.000813"
"ENSG00000255330","ENSG00000255330","2.07","2.72","3.04","0.00274","0.00648"
"ENSG00000258947","TUBB3","3.37","7.31","6.36","1.52e-09","2.34e-08"
"ENSG00000258986","TMEM179","4.19","6.78","6.99","4.71e-11","1.05e-09"
"ENSG00000261594","TPBGL","3.83","4.76","4.12","5.76e-05","0.000252"
"ENSG00000261678","SCRT1","2.86","3.07","6.39","1.25e-09","1.99e-08"
"ENSG00000263155","MYZAP","-4.78","0.73","-9.26","4.86e-17","4.19e-15"
"ENSG00000263874","LASP1NB","2.90","3.26","5.87","1.96e-08","2.3e-07"
"ENSG00000270757","HSPE1-MOB4","-2.21","2.17","-3.41","0.000807","0.00239"
"ENSG00000272398","CD24","6.11","8.03","6.88","8.77e-11","1.81e-09"
"ENSG00000272636","DOC2B","2.54","4.17","4.38","2.01e-05","0.000102"
"ENSG00000274588","DGKK","3.43","3.64","4.48","1.31e-05","7.02e-05"
"ENSG00000277200","CCDC92B","2.79","3.06","7.29","8.67e-12","2.29e-10"
"ENSG00000277363","SRCIN1","3.65","4.16","6.11","5.58e-09","7.59e-08"
"ENSG00000277586","NEFL","4.62","5.60","5.97","1.16e-08","1.46e-07"
