ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000103534","TMC5","2.26","4.74","16.50","4.62e-51","1.64e-51"
"ENSG00000103888","CEMIP","2.34","2.18","21.71","2.36e-78","1.99e-78"
"ENSG00000104147","OIP5","2.15","2.16","31.88","2.66e-133","2.27e-132"
"ENSG00000104341","LAPTM4B","2.01","5.81","22.06","3.01e-80","2.72e-80"
"ENSG00000104413","ESRP1","2.06","4.90","17.77","1.66e-57","7.1e-58"
"ENSG00000104537","ANXA13","2.40","2.36","16.19","1.73e-49","5.85e-50"
"ENSG00000104738","MCM4","3.06","4.99","34.59","1.93e-147","4.64e-146"
"ENSG00000104879","CKM","-2.45","1.14","-28.89","2.6e-117","1.05e-116"
"ENSG00000104951","IL4I1","2.17","2.06","28.11","3.95e-113","1.3e-112"
"ENSG00000105011","ASF1B","2.86","3.28","34.61","1.4e-147","3.69e-146"
"ENSG00000105357","MYH14","2.73","5.44","26.47","3.31e-104","7.25e-104"
"ENSG00000105388","CEACAM5","4.94","5.49","20.40","2.41e-71","1.58e-71"
"ENSG00000105464","GRIN2D","2.92","2.18","31.11","3.38e-129","2.39e-128"
"ENSG00000105675","ATP4A","-5.95","2.54","-26.97","6e-107","1.48e-106"
"ENSG00000105699","LSR","2.59","6.83","24.14","1.66e-91","2.23e-91"
"ENSG00000105707","HPN","-2.29","2.27","-14.50","2.68e-41","7.22e-42"
"ENSG00000105738","SIPA1L3","2.16","4.03","30.34","4.08e-125","2.35e-124"
"ENSG00000105976","MET","2.61","3.70","28.95","1.17e-117","4.79e-117"
"ENSG00000106031","HOXA13","2.13","1.48","21.14","2.71e-75","2.03e-75"
"ENSG00000106077","ABHD11","2.08","4.89","29.84","2.11e-122","1.06e-121"
"ENSG00000106266","SNX8","2.03","4.56","32.48","1.82e-136","1.89e-135"
"ENSG00000106483","SFRP4","2.93","3.15","18.21","8.4e-60","3.83e-60"
"ENSG00000106484","MEST","2.80","3.91","32.90","1.14e-138","1.32e-137"
"ENSG00000106541","AGR2","3.04","8.54","13.43","2.63e-36","6.12e-37"
"ENSG00000106546","AHR","2.20","4.67","28.44","7.22e-115","2.55e-114"
"ENSG00000106785","TRIM14","2.02","3.79","29.21","4.79e-119","2.1e-118"
"ENSG00000107159","CA9","-2.35","4.37","-10.71","1.12e-24","1.9e-25"
"ENSG00000108106","UBE2S","2.33","5.05","27.10","1.25e-107","3.18e-107"
"ENSG00000108375","RNF43","2.11","3.11","19.84","2.36e-68","1.41e-68"
"ENSG00000108821","COL1A1","2.92","8.05","22.61","3.14e-83","3.16e-83"
"ENSG00000109133","TMEM33","2.16","4.42","32.76","6.29e-138","7.15e-137"
"ENSG00000109255","NMU","2.27","2.27","17.85","6.57e-58","2.84e-58"
"ENSG00000109265","CRACD","2.10","2.02","26.85","2.9e-106","6.92e-106"
"ENSG00000109805","NCAPG","2.38","2.36","32.49","1.78e-136","1.87e-135"
"ENSG00000109861","CTSC","2.39","6.21","31.21","9.55e-130","6.97e-129"
"ENSG00000109881","CCDC34","2.16","3.28","32.73","9.79e-138","1.1e-136"
"ENSG00000109906","ZBTB16","-2.20","1.96","-21.34","2.31e-76","1.79e-76"
"ENSG00000109956","B3GAT1","-2.58","1.35","-24.36","1.01e-92","1.42e-92"
"ENSG00000110092","CCND1","2.34","5.47","25.13","6.46e-97","1.04e-96"
"ENSG00000110148","CCKBR","-2.97","1.53","-28.51","2.82e-115","1.03e-114"
"ENSG00000110492","MDK","3.44","7.39","33.66","1.3e-142","2.25e-141"
"ENSG00000111057","KRT18","3.06","8.43","22.12","1.4e-80","1.28e-80"
"ENSG00000111206","FOXM1","3.31","3.85","36.55","1.74e-157","9.35e-156"
"ENSG00000111247","RAD51AP1","2.31","2.57","34.68","6.43e-148","1.73e-146"
"ENSG00000111331","OAS3","2.71","4.06","29.81","2.87e-122","1.43e-121"
"ENSG00000111335","OAS2","2.34","4.03","22.68","1.28e-83","1.3e-83"
"ENSG00000111424","VDR","2.36","3.12","26.18","1.23e-102","2.55e-102"
"ENSG00000111665","CDCA3","2.48","3.68","28.66","4.39e-116","1.64e-115"
