ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000167978","SRRM2","-2.04","8.07","-20.25","1.36e-67","7.14e-68"
"ENSG00000167992","VWCE","-2.23","2.70","-15.65","1.86e-45","5.79e-46"
"ENSG00000168010","ATG16L2","-2.84","3.39","-32.22","9.46e-126","2.05e-125"
"ENSG00000168016","TRANK1","-2.41","2.42","-23.62","3.12e-84","2.49e-84"
"ENSG00000168077","SCARA3","2.19","5.38","15.00","1.8e-42","5.18e-43"
"ENSG00000168078","PBK","3.04","2.70","29.93","5.74e-115","9.64e-115"
"ENSG00000168079","SCARA5","-2.87","0.69","-35.77","5.55e-142","1.8e-141"
"ENSG00000168081","PNOC","4.05","3.82","17.16","1.45e-52","5.29e-53"
"ENSG00000168096","ANKS3","-2.14","3.23","-26.80","7.22e-100","8.35e-100"
"ENSG00000168209","DDIT4","-3.81","6.13","-26.31","1.71e-97","1.86e-97"
"ENSG00000168243","GNG4","-3.28","1.90","-26.00","6.22e-96","6.44e-96"
"ENSG00000168306","ACOX2","-2.34","2.88","-22.43","2.3e-78","1.56e-78"
"ENSG00000168350","DEGS2","2.07","3.04","13.69","1.28e-36","3.2e-37"
"ENSG00000168386","FILIP1L","-2.29","3.61","-18.01","1.13e-56","4.61e-57"
"ENSG00000168395","ING5","-2.13","3.39","-26.55","1.2e-98","1.35e-98"
"ENSG00000168477","TNXB","-4.87","3.04","-37.53","8.46e-150","3.41e-149"
"ENSG00000168490","PHYHIP","-2.11","0.78","-30.58","4.74e-118","8.62e-118"
"ENSG00000168497","CAVIN2","-3.35","1.81","-37.51","1.04e-149","4.14e-149"
"ENSG00000168528","SERINC2","4.90","4.92","36.15","1.06e-143","3.58e-143"
"ENSG00000168672","LRATD2","2.46","4.32","24.22","3.25e-87","2.8e-87"
"ENSG00000168679","SLC16A4","-2.24","1.97","-24.29","1.53e-87","1.33e-87"
"ENSG00000168785","TSPAN5","-3.42","2.27","-35.70","1.15e-141","3.69e-141"
"ENSG00000168874","ATOH8","-2.94","2.11","-26.43","4.58e-98","5.07e-98"
"ENSG00000168928","CTRB2","-2.01","0.46","-31.15","9.64e-121","1.86e-120"
"ENSG00000168961","LGALS9","2.47","6.13","18.30","4.55e-58","1.92e-58"
"ENSG00000168970","JMJD7-PLA2G4B","-2.82","2.03","-33.93","1.18e-133","3.13e-133"
"ENSG00000169031","COL4A3","-2.33","0.65","-40.18","3.44e-161","1.84e-160"
"ENSG00000169035","KLK7","6.72","5.84","37.09","7.85e-148","2.99e-147"
"ENSG00000169045","HNRNPH1","-2.14","7.33","-21.94","6.24e-76","3.96e-76"
"ENSG00000169085","VXN","-2.15","1.01","-33.17","3.5e-130","8.42e-130"
"ENSG00000169116","PARM1","-2.62","1.77","-28.53","2.98e-108","4.24e-108"
"ENSG00000169245","CXCL10","4.40","4.26","21.31","8.52e-73","5e-73"
"ENSG00000169248","CXCL11","2.63","2.30","15.76","5.72e-46","1.8e-46"
"ENSG00000169291","SHE","-2.13","1.13","-36.90","5.2e-147","1.94e-146"
"ENSG00000169439","SDC2","-2.88","4.58","-19.20","1.97e-62","9.19e-63"
"ENSG00000169442","CD52","3.03","4.29","19.80","2.22e-65","1.11e-65"
"ENSG00000169554","ZEB2","-3.19","2.72","-34.06","3.11e-134","8.36e-134"
"ENSG00000169562","GJB1","3.61","3.17","21.88","1.32e-75","8.31e-76"
"ENSG00000169583","CLIC3","2.91","3.28","19.44","1.26e-63","6.03e-64"
"ENSG00000169627","BOLA2B","2.63","6.61","29.47","8.84e-113","1.4e-112"
"ENSG00000169660","HEXD","-2.34","4.36","-26.39","7.31e-98","8.04e-98"
"ENSG00000169679","BUB1","3.04","3.02","30.14","6.01e-116","1.03e-115"
"ENSG00000169744","LDB2","-2.01","2.45","-22.53","8.04e-79","5.5e-79"
"ENSG00000169783","LINGO1","2.43","3.52","14.76","2.11e-41","5.96e-42"
"ENSG00000169908","TM4SF1","2.30","7.29","17.89","4.48e-56","1.79e-56"
"ENSG00000169946","ZFPM2","-2.67","2.14","-23.89","1.48e-85","1.22e-85"
"ENSG00000169992","NLGN2","-2.47","3.98","-22.53","7.95e-79","5.44e-79"
"ENSG00000170231","FABP6","2.02","1.88","10.32","8.05e-23","1.39e-23"
"ENSG00000170271","FAXDC2","-2.04","3.45","-17.54","2.05e-54","7.86e-55"
"ENSG00000170293","CMTM8","3.09","3.65","38.43","1.08e-153","4.66e-153"
"ENSG00000170312","CDK1","3.25","4.31","33.44","2.17e-131","5.38e-131"
"ENSG00000170373","CST1","2.82","2.36","12.95","2.02e-33","4.62e-34"
"ENSG00000170382","LRRN2","3.00","4.08","20.37","3.71e-68","1.98e-68"
"ENSG00000170421","KRT8","6.42","8.56","56.40","3.96e-223","9.81e-222"
"ENSG00000170439","TMT1B","3.46","3.13","26.65","3.7e-99","4.22e-99"
"ENSG00000170500","LONRF2","-2.44","2.15","-19.86","1.12e-65","5.62e-66"
"ENSG00000170522","ELOVL6","2.23","3.41","22.54","7.02e-79","4.82e-79"
"ENSG00000170801","HTRA3","-3.56","3.43","-24.69","1.68e-89","1.52e-89"
"ENSG00000170890","PLA2G1B","-2.48","0.83","-36.51","2.93e-145","1.05e-144"
"ENSG00000170962","PDGFD","-3.39","2.44","-33.87","2.13e-133","5.61e-133"
"ENSG00000171004","HS6ST2","-2.66","1.08","-35.24","1.27e-139","3.87e-139"
"ENSG00000171105","INSR","-2.28","3.31","-24.93","1.09e-90","1.01e-90"
"ENSG00000171130","ATP6V0E2","2.11","5.31","22.18","4.18e-77","2.74e-77"
"ENSG00000171159","BBLN","2.61","7.56","29.92","6.44e-115","1.08e-114"
"ENSG00000171234","UGT2B7","3.47","3.00","20.02","1.87e-66","9.58e-67"
"ENSG00000171316","CHD7","2.10","3.47","19.30","6.21e-63","2.93e-63"
"ENSG00000171345","KRT19","2.74","8.28","21.51","8.33e-74","5.02e-74"
"ENSG00000171401","KRT13","-2.21","1.13","-16.02","3.42e-47","1.11e-47"
"ENSG00000171408","PDE7B","-2.84","1.16","-50.49","4.56e-202","6.8e-201"
"ENSG00000171444","MCC","-4.01","2.16","-43.65","1.43e-175","1.09e-174"
"ENSG00000171492","LRRC8D","2.06","3.77","24.44","2.8e-88","2.47e-88"
"ENSG00000171517","LPAR3","3.29","3.74","20.87","1.2e-70","6.73e-71"
"ENSG00000171551","ECEL1","-4.69","2.35","-28.04","6.56e-106","8.75e-106"
"ENSG00000171604","CXXC5","4.21","5.73","40.64","3.96e-163","2.19e-162"
"ENSG00000171631","P2RY6","2.32","2.40","19.20","1.88e-62","8.79e-63"
"ENSG00000171700","RGS19","2.82","4.11","36.06","2.88e-143","9.58e-143"
"ENSG00000171766","GATM","-3.48","3.22","-26.97","1.01e-100","1.19e-100"
"ENSG00000171791","BCL2","-2.04","1.75","-22.97","5.44e-81","3.96e-81"
"ENSG00000171798","KNDC1","-2.81","1.05","-35.67","1.55e-141","4.98e-141"
"ENSG00000171817","ZNF540","-3.10","0.95","-70.65","6.88e-268","5e-266"
"ENSG00000171840","NINJ2","2.34","2.84","17.91","3.49e-56","1.4e-56"
"ENSG00000171848","RRM2","4.05","3.86","32.13","2.33e-125","4.99e-125"
"ENSG00000172005","MAL","3.61","4.68","14.83","1.04e-41","2.95e-42"
"ENSG00000172031","EPHX4","2.52","2.31","22.01","2.82e-76","1.81e-76"
"ENSG00000172037","LAMB2","-2.12","7.43","-22.05","1.78e-76","1.15e-76"
"ENSG00000172346","CSDC2","-5.66","2.29","-56.36","5.57e-223","1.35e-221"
"ENSG00000172348","RCAN2","-2.30","2.12","-24.56","6.97e-89","6.2e-89"
"ENSG00000172403","SYNPO2","-3.57","1.99","-37.52","9.85e-150","3.95e-149"
"ENSG00000172465","TCEAL1","-3.62","4.63","-48.77","1.28e-195","1.58e-194"
"ENSG00000172478","MAB21L4","2.05","1.90","13.63","2.31e-36","5.72e-37"
"ENSG00000172531","PPP1CA","2.38","7.18","32.12","2.59e-125","5.55e-125"
"ENSG00000172716","SLFN11","-2.02","3.05","-19.62","1.79e-64","8.74e-65"
"ENSG00000172824","CES4A","-3.21","1.86","-32.40","1.39e-126","3.08e-126"
"ENSG00000172878","METAP1D","-2.08","2.38","-28.23","8.08e-107","1.1e-106"
"ENSG00000172915","NBEA","-2.20","1.04","-38.88","1.25e-155","5.76e-155"
"ENSG00000172935","MRGPRF","-2.84","2.52","-26.56","1.06e-98","1.19e-98"
"ENSG00000173068","BNC2","-2.82","2.25","-28.55","2.38e-108","3.4e-108"
"ENSG00000173207","CKS1B","2.50","6.77","27.81","8.6e-105","1.12e-104"
"ENSG00000173218","VANGL1","2.02","3.21","19.93","5.55e-66","2.81e-66"
"ENSG00000173334","TRIB1","2.53","4.03","21.43","2.17e-73","1.29e-73"
"ENSG00000173369","C1QB","2.09","6.87","11.30","1.26e-26","2.42e-27"
"ENSG00000173376","NDNF","-3.44","1.19","-41.92","1.72e-168","1.1e-167"
"ENSG00000173457","PPP1R14B","2.44","7.30","28.51","3.56e-108","5.05e-108"
"ENSG00000173467","AGR3","2.15","1.98","11.78","1.56e-28","3.14e-29"
"ENSG00000173641","HSPB7","-3.34","1.89","-27.83","6.9e-105","9e-105"
"ENSG00000173698","ADGRG2","2.42","2.26","13.73","8.48e-37","2.12e-37"
"ENSG00000173714","WFIKKN2","-6.40","1.36","-68.49","1.39e-261","9.5e-260"
"ENSG00000173757","STAT5B","-3.10","3.57","-38.32","3.22e-153","1.38e-152"
"ENSG00000173801","JUP","2.28","7.31","22.54","6.86e-79","4.71e-79"
"ENSG00000173867","ENSG00000173867","-2.11","0.76","-41.81","4.92e-168","3.06e-167"
"ENSG00000173890","GPR160","3.21","3.19","21.77","4.26e-75","2.66e-75"
"ENSG00000173898","SPTBN2","3.30","4.36","28.65","7.53e-109","1.1e-108"
"ENSG00000173917","HOXB2","3.14","4.33","19.29","6.83e-63","3.22e-63"
"ENSG00000173918","C1QTNF1","-2.57","3.82","-18.67","7.38e-60","3.24e-60"
"ENSG00000174233","ADCY6","-2.70","3.27","-26.95","1.39e-100","1.63e-100"
"ENSG00000174348","PODN","-5.17","3.30","-35.64","2.15e-141","6.83e-141"
"ENSG00000174373","RALGAPA1","-2.06","3.16","-31.69","2.86e-123","5.81e-123"
"ENSG00000174567","GOLT1A","2.15","1.99","20.61","2.36e-69","1.3e-69"
"ENSG00000174607","UGT8","2.05","1.84","19.54","4.11e-64","2e-64"
"ENSG00000174669","SLC29A2","2.86","3.65","32.71","4.82e-128","1.1e-127"
"ENSG00000174938","SEZ6L2","2.59","4.20","18.36","2.47e-58","1.05e-58"
"ENSG00000175063","UBE2C","6.01","5.78","50.41","9.03e-202","1.31e-200"
"ENSG00000175066","GK5","-2.32","2.69","-29.05","9.23e-111","1.38e-110"
"ENSG00000175084","DES","-3.82","3.33","-20.89","9.97e-71","5.61e-71"
"ENSG00000175164","ABO","-2.60","2.22","-22.99","4.04e-81","2.95e-81"
"ENSG00000175265","GOLGA8A","-4.18","4.02","-28.89","5.7e-110","8.48e-110"
"ENSG00000175309","PHYKPL","-2.02","4.72","-23.69","1.44e-84","1.16e-84"
"ENSG00000175318","GRAMD2A","2.23","2.27","16.36","8.65e-49","2.91e-49"
"ENSG00000175414","ARL10","-2.06","1.37","-32.72","4.56e-128","1.05e-127"
"ENSG00000175567","UCP2","6.24","7.53","50.00","3.02e-200","4.13e-199"
"ENSG00000175662","TOM1L2","-2.20","3.57","-24.89","1.78e-90","1.64e-90"
"ENSG00000175707","KDF1","3.82","3.36","47.56","5.15e-191","5.7e-190"
"ENSG00000175745","NR2F1","-3.45","3.33","-25.64","3.63e-94","3.59e-94"
"ENSG00000175793","SFN","3.51","3.76","21.76","4.86e-75","3.03e-75"
"ENSG00000175832","ETV4","4.45","4.12","28.45","7.3e-108","1.02e-107"
"ENSG00000175920","DOK7","3.38","3.30","24.83","3.43e-90","3.15e-90"
"ENSG00000176533","GNG7","-2.27","1.78","-27.55","1.63e-103","2.06e-103"
"ENSG00000176890","TYMS","2.46","4.52","21.93","7.36e-76","4.66e-76"
"ENSG00000177169","ULK1","-2.10","4.31","-20.34","5.29e-68","2.81e-68"
"ENSG00000177363","LRRN4CL","-3.41","1.63","-45.38","1.63e-182","1.53e-181"
"ENSG00000177374","HIC1","-2.75","2.45","-25.87","2.49e-95","2.54e-95"
"ENSG00000177469","CAVIN1","-2.28","5.26","-18.41","1.31e-58","5.56e-59"
"ENSG00000177494","ZBED2","3.09","2.69","19.25","1.14e-62","5.33e-63"
"ENSG00000177508","IRX3","2.29","2.78","11.07","1.06e-25","1.98e-26"
"ENSG00000177519","RPRM","-2.40","1.56","-19.62","1.76e-64","8.63e-65"
"ENSG00000177679","SRRM3","-2.17","1.41","-23.36","6.12e-83","4.69e-83"
"ENSG00000177990","DPY19L2","-3.94","1.57","-52.47","2.66e-209","4.69e-208"
"ENSG00000178252","WDR6","-2.28","6.24","-23.15","6.42e-82","4.78e-82"
"ENSG00000178401","DNAJC22","2.07","1.90","16.93","1.72e-51","6.13e-52"
"ENSG00000178445","GLDC","2.95","2.61","17.43","6.86e-54","2.6e-54"
"ENSG00000178498","DTX3","-2.28","4.94","-23.43","2.89e-83","2.25e-83"
"ENSG00000178531","CTXN1","4.27","6.00","32.06","4.91e-125","1.04e-124"
"ENSG00000178573","MAF","-2.72","3.00","-24.49","1.55e-88","1.37e-88"
"ENSG00000178607","ERN1","-2.12","2.09","-27.67","4.06e-104","5.21e-104"
"ENSG00000178752","ERFE","2.14","2.00","14.06","3.05e-38","7.9e-39"
"ENSG00000178826","TMEM139","4.60","4.56","40.98","1.4e-164","8.08e-164"
"ENSG00000178896","EXOSC4","2.29","5.56","26.78","8.77e-100","1.01e-99"
"ENSG00000178971","CTC1","-2.06","3.59","-23.17","5.57e-82","4.14e-82"
"ENSG00000178999","AURKB","3.81","3.77","35.39","2.77e-140","8.58e-140"
"ENSG00000179044","EXOC3L1","-2.26","1.99","-30.38","4.24e-117","7.51e-117"
"ENSG00000179094","PER1","-4.83","4.22","-42.25","7.62e-170","5.01e-169"
"ENSG00000179178","TMEM125","3.37","3.95","36.66","6.34e-146","2.32e-145"
"ENSG00000179242","CDH4","-2.27","0.61","-31.48","2.67e-122","5.36e-122"
"ENSG00000179304","FAM156B","-2.34","2.93","-29.92","6.27e-115","1.05e-114"
"ENSG00000179344","HLA-DQB1","2.80","5.08","13.02","1.04e-33","2.4e-34"
"ENSG00000179403","VWA1","2.22","6.15","19.42","1.67e-63","7.99e-64"
"ENSG00000179627","ZBTB42","2.34","3.01","23.18","4.67e-82","3.49e-82"
"ENSG00000179715","PCED1B","-2.20","2.65","-22.03","2.31e-76","1.49e-76"
"ENSG00000179750","APOBEC3B","2.61","2.77","18.16","2.35e-57","9.75e-58"
"ENSG00000179862","CITED4","2.90","5.85","23.41","3.59e-83","2.78e-83"
"ENSG00000179902","CFAP276","2.31","2.26","10.71","2.63e-24","4.74e-25"
"ENSG00000179913","B3GNT3","3.22","2.85","20.23","1.83e-67","9.58e-68"
"ENSG00000179958","DCTPP1","2.21","5.75","27.10","2.61e-101","3.13e-101"
"ENSG00000180190","TDRP","-2.27","2.39","-23.06","1.96e-81","1.44e-81"
"ENSG00000180209","MYL11","2.70","3.35","20.86","1.44e-70","8.06e-71"
"ENSG00000180881","CAPS2","-2.02","1.37","-33.56","6.03e-132","1.52e-131"
"ENSG00000180921","FAM83H","4.74","4.38","41.32","5.51e-166","3.27e-165"
"ENSG00000181019","NQO1","2.47","5.00","16.40","5.39e-49","1.82e-49"
"ENSG00000181085","MAPK15","2.91","4.25","17.83","8.8e-56","3.49e-56"
"ENSG00000181143","MUC16","5.76","5.22","30.76","6.62e-119","1.23e-118"
"ENSG00000181195","PENK","-3.63","1.11","-26.23","4.41e-97","4.73e-97"
"ENSG00000181274","FRAT2","2.09","3.60","27.49","3.3e-103","4.14e-103"
"ENSG00000181284","TMEM102","2.75","2.82","34.10","1.87e-134","5.07e-134"
"ENSG00000181392","SYNE4","2.91","3.54","27.48","3.6e-103","4.51e-103"
"ENSG00000181649","PHLDA2","2.73","3.76","19.22","1.51e-62","7.04e-63"
"ENSG00000181885","CLDN7","5.74","6.03","51.54","6.11e-206","1.03e-204"
"ENSG00000182054","IDH2","2.40","6.18","23.37","5.57e-83","4.28e-83"
"ENSG00000182107","TMEM30B","2.31","3.30","22.01","3.04e-76","1.95e-76"
"ENSG00000182240","BACE2","2.24","5.42","18.55","2.8e-59","1.21e-59"
"ENSG00000182253","SYNM","-2.29","1.28","-27.27","3.81e-102","4.65e-102"
"ENSG00000182310","SPACA6","-2.42","3.61","-26.02","4.92e-96","5.1e-96"
"ENSG00000182326","C1S","-3.84","6.70","-25.72","1.46e-94","1.46e-94"
"ENSG00000182379","NXPH4","3.77","3.29","18.74","3.47e-60","1.54e-60"
"ENSG00000182481","KPNA2","3.59","5.58","32.87","8.88e-129","2.08e-128"
"ENSG00000182575","NXPH3","-2.24","1.05","-38.50","5.14e-154","2.25e-153"
"ENSG00000182636","NDN","-3.06","3.54","-20.96","4.35e-71","2.46e-71"
"ENSG00000182742","HOXB4","2.43","2.30","18.60","1.57e-59","6.82e-60"
"ENSG00000182749","PAQR7","-2.04","3.12","-22.02","2.68e-76","1.72e-76"
"ENSG00000182795","C1orf116","2.31","2.05","16.07","1.98e-47","6.45e-48"
"ENSG00000182809","CRIP2","2.38","7.94","22.40","3.32e-78","2.24e-78"
"ENSG00000182836","PLCXD3","-3.78","1.11","-51.63","3.03e-206","5.18e-205"
"ENSG00000182916","TCEAL7","-3.46","1.78","-41.61","3.21e-167","1.97e-166"
"ENSG00000182983","ZNF662","-2.35","2.12","-31.50","2.05e-122","4.12e-122"
"ENSG00000183010","PYCR1","2.66","4.87","23.44","2.4e-83","1.86e-83"
"ENSG00000183036","PCP4","2.07","2.97","8.20","1.94e-15","2.69e-16"
"ENSG00000183048","SLC25A10","2.36","4.66","26.03","4.01e-96","4.17e-96"
"ENSG00000183054","RGPD6","-2.46","2.29","-25.08","2.03e-91","1.91e-91"
"ENSG00000183248","PRR36","2.70","2.90","21.54","6.01e-74","3.64e-74"
"ENSG00000183287","CCBE1","-3.47","0.99","-50.18","6.64e-201","9.3e-200"
"ENSG00000183401","CCDC159","-2.02","4.52","-23.96","6.53e-86","5.45e-86"
"ENSG00000183421","RIPK4","2.88","2.57","28.12","2.76e-106","3.72e-106"
"ENSG00000183426","NPIPA1","-3.17","5.22","-28.84","9.79e-110","1.44e-109"
"ENSG00000183569","SERHL2","-2.34","2.21","-23.52","9.61e-84","7.58e-84"
"ENSG00000183578","TNFAIP8L3","-2.69","1.28","-37.71","1.41e-150","5.86e-150"
"ENSG00000183580","FBXL7","-2.54","2.57","-22.93","8.37e-81","6.07e-81"
"ENSG00000183718","TRIM52","-2.15","2.69","-28.21","1.07e-106","1.46e-106"
"ENSG00000183722","LHFPL6","-2.66","3.14","-23.42","3.12e-83","2.42e-83"
"ENSG00000183770","FOXL2","-4.34","1.59","-37.24","1.7e-148","6.55e-148"
"ENSG00000183793","NPIPA5","-2.76","2.96","-16.20","4.82e-48","1.59e-48"
"ENSG00000183798","EMILIN3","-2.45","0.97","-26.44","4.21e-98","4.67e-98"
"ENSG00000183801","OLFML1","-2.71","2.61","-24.27","2.03e-87","1.76e-87"
"ENSG00000183828","NUDT14","2.00","5.06","22.47","1.55e-78","1.06e-78"
"ENSG00000183844","FAM3B","2.90","2.70","17.57","1.54e-54","5.93e-55"
"ENSG00000183856","IQGAP3","2.44","2.26","25.59","6e-94","5.9e-94"
"ENSG00000183889","ENSG00000183889","-2.52","6.22","-24.02","3.4e-86","2.86e-86"
"ENSG00000183971","NPW","3.12","3.12","18.16","2.28e-57","9.46e-58"
"ENSG00000184113","CLDN5","-2.27","2.75","-20.46","1.37e-68","7.41e-69"
"ENSG00000184160","ADRA2C","2.09","3.63","13.12","3.95e-34","9.19e-35"
"ENSG00000184205","TSPYL2","-5.53","4.28","-60.00","3.5e-235","1.23e-233"
"ENSG00000184206","GOLGA6L4","-3.34","1.29","-58.67","8.89e-231","2.72e-229"
"ENSG00000184271","POU6F1","-2.79","2.75","-33.53","8.29e-132","2.08e-131"
"ENSG00000184292","TACSTD2","5.61","5.73","33.06","1.13e-129","2.7e-129"
"ENSG00000184304","PRKD1","-2.12","1.89","-26.19","7e-97","7.42e-97"
"ENSG00000184313","MROH7","-2.41","1.47","-26.16","9.33e-97","9.86e-97"
"ENSG00000184363","PKP3","4.56","4.32","38.54","3.44e-154","1.51e-153"
"ENSG00000184381","PLA2G6","-2.39","4.20","-21.22","2.38e-72","1.38e-72"
"ENSG00000184465","WDR27","-2.91","3.55","-27.87","4.69e-105","6.14e-105"
"ENSG00000184500","PROS1","-2.22","2.97","-19.01","1.76e-61","8e-62"
"ENSG00000184697","CLDN6","4.88","4.07","17.06","4.06e-52","1.47e-52"
"ENSG00000184905","TCEAL2","-4.37","2.64","-28.06","5.6e-106","7.49e-106"
"ENSG00000184911","DMRTC1B","-2.29","0.73","-38.31","3.52e-153","1.51e-152"
"ENSG00000184979","USP18","2.43","3.81","19.77","3.19e-65","1.59e-65"
"ENSG00000185052","SLC24A3","-2.22","1.99","-21.96","4.96e-76","3.16e-76"
"ENSG00000185070","FLRT2","-4.02","2.02","-36.95","3.26e-147","1.22e-146"
"ENSG00000185101","ANO9","2.85","3.27","22.84","2.36e-80","1.69e-80"
"ENSG00000185215","TNFAIP2","2.60","6.49","16.72","1.82e-50","6.34e-51"
"ENSG00000185246","PRPF39","-2.04","3.47","-29.35","3.37e-112","5.23e-112"
"ENSG00000185262","UBALD2","2.85","6.49","32.28","4.83e-126","1.05e-125"
"ENSG00000185274","GALNT17","-2.37","2.95","-15.11","5.21e-43","1.53e-43"
"ENSG00000185290","NUPR2","3.04","2.68","18.31","4.14e-58","1.75e-58"
"ENSG00000185306","C12orf56","2.00","1.76","20.33","5.99e-68","3.18e-68"
"ENSG00000185324","CDK10","-2.00","4.93","-21.71","8.77e-75","5.43e-75"
"ENSG00000185386","MAPK11","-2.50","1.66","-37.55","7.39e-150","2.98e-149"
"ENSG00000185418","TARS3","-2.01","2.17","-29.91","6.76e-115","1.13e-114"
"ENSG00000185499","MUC1","5.21","7.70","32.12","2.61e-125","5.58e-125"
"ENSG00000185527","PDE6G","2.05","1.94","12.20","2.77e-30","5.84e-31"
"ENSG00000185551","NR2F2","-3.21","5.12","-28.59","1.57e-108","2.25e-108"
"ENSG00000185559","DLK1","-6.20","2.48","-26.06","2.95e-96","3.08e-96"
"ENSG00000185567","AHNAK2","2.08","3.35","13.52","6.7e-36","1.63e-36"
"ENSG00000185686","PRAME","2.99","4.63","16.81","6.26e-51","2.21e-51"
"ENSG00000185745","IFIT1","2.15","4.83","12.36","6.07e-31","1.31e-31"
"ENSG00000185818","NAT8L","2.13","2.46","16.26","2.66e-48","8.83e-49"
"ENSG00000185909","KLHDC8B","-3.00","4.56","-35.63","2.3e-141","7.28e-141"
"ENSG00000186007","LEMD1","3.50","3.82","19.32","4.85e-63","2.3e-63"
"ENSG00000186185","KIF18B","2.71","2.44","25.94","1.2e-95","1.23e-95"
"ENSG00000186193","SAPCD2","2.65","2.34","26.22","4.99e-97","5.34e-97"
"ENSG00000186204","CYP4F12","-2.75","1.07","-30.36","5.06e-117","8.94e-117"
"ENSG00000186352","ANKRD37","-2.30","3.49","-24.10","1.32e-86","1.12e-86"
"ENSG00000186399","GOLGA8R","-2.66","0.78","-65.75","2.35e-253","1.3e-251"
"ENSG00000186642","PDE2A","-2.41","1.59","-29.28","7.02e-112","1.08e-111"
"ENSG00000186815","TPCN1","-2.02","4.44","-19.22","1.64e-62","7.68e-63"
"ENSG00000186818","LILRB4","2.30","2.83","16.10","1.38e-47","4.51e-48"
"ENSG00000186854","TRABD2A","-2.86","2.06","-21.58","3.97e-74","2.42e-74"
"ENSG00000186908","ZDHHC17","-2.58","2.76","-34.41","7.46e-136","2.09e-135"
"ENSG00000187017","ESPN","4.76","4.47","31.95","1.63e-124","3.42e-124"
"ENSG00000187098","MITF","-2.12","1.77","-27.44","5.48e-103","6.86e-103"
"ENSG00000187134","AKR1C1","-3.00","1.94","-28.03","7.33e-106","9.75e-106"
"ENSG00000187151","ANGPTL5","-3.04","0.57","-57.60","3.37e-227","8.91e-226"
"ENSG00000187240","DYNC2H1","-2.03","2.49","-25.97","8.25e-96","8.53e-96"
"ENSG00000187244","BCAM","3.92","9.10","26.96","1.17e-100","1.37e-100"
"ENSG00000187479","C11orf96","-5.71","4.34","-39.24","3.47e-157","1.65e-156"
"ENSG00000187608","ISG15","3.90","6.85","21.36","4.81e-73","2.85e-73"
"ENSG00000187699","C2orf88","2.60","3.50","13.79","4.61e-37","1.16e-37"
"ENSG00000187720","THSD4","2.85","4.21","13.91","1.29e-37","3.28e-38"
"ENSG00000187726","DNAJB13","3.01","2.89","18.75","2.95e-60","1.31e-60"
"ENSG00000187733","AMY1C","2.12","1.83","10.25","1.38e-22","2.38e-23"
"ENSG00000187742","SECISBP2","-2.51","3.87","-31.32","1.53e-121","3.01e-121"
"ENSG00000187800","PEAR1","-3.41","1.43","-51.24","7.59e-205","1.21e-203"
"ENSG00000187867","PALM3","2.31","2.24","15.84","2.26e-46","7.18e-47"
"ENSG00000187922","LCN10","-2.31","1.59","-18.87","8.19e-61","3.68e-61"
"ENSG00000187955","COL14A1","-3.77","2.95","-28.63","9.3e-109","1.35e-108"
"ENSG00000188042","ARL4C","3.76","4.54","28.37","1.71e-107","2.38e-107"
"ENSG00000188112","C6orf132","4.43","4.02","42.89","1.83e-172","1.28e-171"
"ENSG00000188130","MAPK12","-3.13","2.10","-34.52","2.35e-136","6.67e-136"
"ENSG00000188157","AGRN","3.46","6.22","29.83","1.7e-114","2.83e-114"
"ENSG00000188176","SMTNL2","-2.16","1.06","-20.48","1e-68","5.43e-69"
"ENSG00000188257","PLA2G2A","-5.87","2.70","-27.55","1.59e-103","2.01e-103"
"ENSG00000188322","SBK1","2.59","2.71","20.28","1e-67","5.28e-68"
"ENSG00000188486","H2AX","2.02","6.03","21.03","1.95e-71","1.11e-71"
"ENSG00000188626","GOLGA8M","-2.56","0.51","-87.80","5.88e-313","1.37e-310"
"ENSG00000188641","DPYD","-2.08","2.13","-21.35","5.15e-73","3.05e-73"
"ENSG00000188760","TMEM198","-2.15","1.90","-22.16","5.02e-77","3.28e-77"
"ENSG00000188778","ADRB3","-3.66","0.77","-71.63","1.03e-270","9.21e-269"
"ENSG00000188783","PRELP","-3.68","3.74","-22.98","4.38e-81","3.19e-81"
"ENSG00000188906","LRRK2","-2.40","0.91","-47.23","9.65e-190","1.03e-188"
"ENSG00000188910","GJB3","2.33","2.11","18.80","1.76e-60","7.84e-61"
"ENSG00000188931","CFAP126","2.92","2.57","13.64","2.11e-36","5.23e-37"
"ENSG00000189058","APOD","-3.30","3.78","-24.26","2.09e-87","1.8e-87"
"ENSG00000189143","CLDN4","7.16","6.75","64.19","1.44e-248","6.99e-247"
"ENSG00000189159","JPT1","3.11","6.38","30.45","2.01e-117","3.6e-117"
"ENSG00000189221","MAOA","-3.67","2.26","-35.38","3.09e-140","9.54e-140"
"ENSG00000189292","ALKAL2","-4.53","2.24","-30.45","2e-117","3.59e-117"
"ENSG00000189334","S100A14","4.51","4.84","30.12","7.22e-116","1.24e-115"
"ENSG00000189377","CXCL17","4.30","3.77","16.31","1.45e-48","4.83e-49"
"ENSG00000189409","MMP23B","-2.65","4.06","-19.31","5.71e-63","2.7e-63"
"ENSG00000189431","RASSF10","2.49","2.15","16.98","1.01e-51","3.61e-52"
"ENSG00000196123","MATCAP1","-4.00","3.25","-44.98","6.35e-181","5.6e-180"
