ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000166762","CATSPER2","-4.39","3.44","-67.72","3e-192","1.54e-190"
"ENSG00000166796","LDHC","-6.91","4.55","-47.18","1.77e-146","4.63e-146"
"ENSG00000166819","PLIN1","-3.58","2.05","-55.99","8.81e-168","1.04e-166"
"ENSG00000166920","C15orf48","-3.10","5.16","-20.09","1.02e-58","1.49e-59"
"ENSG00000166926","MS4A6E","-6.27","3.40","-41.90","3.03e-132","3.76e-132"
"ENSG00000166928","MS4A14","-5.79","3.56","-47.40","4.62e-147","1.26e-146"
"ENSG00000166930","MS4A5","-5.34","2.81","-38.10","3.47e-121","2.43e-121"
"ENSG00000167014","TERB2","-3.55","2.27","-36.91","1.43e-117","8.67e-118"
"ENSG00000167034","NKX3-1","-3.09","2.68","-35.15","4.18e-112","2.07e-112"
"ENSG00000167094","TTC16","-4.16","2.46","-43.23","6.19e-136","9.17e-136"
"ENSG00000167098","SUN5","-5.28","2.76","-39.40","4.83e-125","4.04e-125"
"ENSG00000167131","CCDC103","-3.85","2.80","-33.34","2.54e-106","1.06e-106"
"ENSG00000167139","TBC1D21","-5.39","2.83","-38.78","3.15e-123","2.42e-123"
"ENSG00000167178","ISLR2","-3.23","2.66","-26.99","1.35e-84","3.27e-85"
"ENSG00000167194","C16orf92","-4.22","2.20","-36.52","2.12e-116","1.21e-116"
"ENSG00000167210","LOXHD1","-3.59","2.75","-31.42","5.71e-100","1.99e-100"
"ENSG00000167286","CD3D","3.59","2.56","30.45","1.03e-96","3.25e-97"
"ENSG00000167523","SPATA33","-4.20","5.18","-40.42","5.24e-128","5.08e-128"
"ENSG00000167525","PROCA1","-4.62","5.68","-35.55","2.26e-113","1.16e-113"
"ENSG00000167553","TUBA1C","3.89","7.24","36.07","5.32e-115","2.9e-115"
"ENSG00000167600","CYP2S1","4.66","3.27","39.14","2.83e-124","2.29e-124"
"ENSG00000167634","NLRP7","3.57","4.20","17.02","9.67e-47","1.15e-47"
"ENSG00000167646","DNAAF3","-4.76","4.35","-35.24","2.14e-112","1.07e-112"
"ENSG00000167751","KLK2","-3.96","3.22","-36.62","1.1e-116","6.38e-117"
"ENSG00000167757","KLK11","-3.85","2.83","-31.20","3.05e-99","1.04e-99"
"ENSG00000167858","TEKT1","-4.38","2.59","-33.59","3.82e-107","1.62e-107"
"ENSG00000167900","TK1","3.00","3.78","41.49","4.41e-131","5.11e-131"
"ENSG00000168004","PLAAT5","-4.59","3.91","-42.85","6.95e-135","9.85e-135"
"ENSG00000168026","TTC21A","-4.81","4.56","-55.14","7.48e-166","7.24e-165"
"ENSG00000168070","MAJIN","-4.09","2.89","-44.12","2.29e-138","3.84e-138"
"ENSG00000168314","MOBP","-3.50","2.20","-45.89","4.01e-143","8.76e-143"
"ENSG00000168454","TXNDC2","-6.44","3.44","-39.85","2.21e-126","1.99e-126"
"ENSG00000168490","PHYHIP","-3.04","2.41","-39.01","6.69e-124","5.27e-124"
"ENSG00000168491","CCDC110","-5.16","3.20","-45.76","9.01e-143","1.93e-142"
"ENSG00000168589","DYNLRB2","-6.83","4.53","-47.04","3.94e-146","1.02e-145"
"ENSG00000168594","ADAM29","-5.03","2.68","-40.82","3.48e-129","3.61e-129"
"ENSG00000168619","ADAM18","-3.19","2.18","-31.92","1.19e-101","4.34e-102"
"ENSG00000168658","VWA3B","-5.21","3.36","-37.03","5.96e-118","3.67e-118"
"ENSG00000168676","KCTD19","-5.27","3.44","-48.30","2.36e-149","7.41e-149"
"ENSG00000169059","VCX3A","-4.86","3.96","-33.35","2.32e-106","9.67e-107"
"ENSG00000169064","ZBBX","-4.26","3.29","-36.01","8.19e-115","4.44e-115"
"ENSG00000169126","ODAD2","-4.01","2.62","-36.95","1.05e-117","6.45e-118"
"ENSG00000169154","GOT1L1","-3.73","2.00","-33.11","1.42e-105","5.77e-106"
"ENSG00000169194","IL13","-5.22","2.80","-42.44","9.17e-134","1.23e-133"
"ENSG00000169231","THBS3","-3.04","5.09","-35.17","3.48e-112","1.73e-112"
"ENSG00000169245","CXCL10","4.33","2.57","36.44","3.72e-116","2.11e-116"
"ENSG00000169297","NR0B1","-3.59","2.78","-46.56","7.27e-145","1.73e-144"
"ENSG00000169340","PDILT","-4.09","2.13","-36.08","5.08e-115","2.77e-115"
"ENSG00000169402","RSPH10B2","-3.04","2.70","-23.43","1.67e-71","3.12e-72"
"ENSG00000169442","CD52","5.38","4.00","43.77","2.04e-137","3.28e-137"
"ENSG00000169717","ACTRT2","-6.85","3.65","-40.76","5.2e-129","5.32e-129"
"ENSG00000169953","HSFY2","-3.57","1.88","-29.72","3.32e-94","9.95e-95"
"ENSG00000170074","FAM153A","-6.20","4.02","-76.16","1.12e-207","1.53e-205"
"ENSG00000170091","NSG2","-3.77","2.31","-37.21","1.62e-118","1.02e-118"
"ENSG00000170324","FRMPD2","-3.23","1.86","-32.88","7.73e-105","3.09e-105"
"ENSG00000170421","KRT8","3.70","5.53","17.98","1.62e-50","2.04e-51"
"ENSG00000170464","DNAJC18","-4.40","5.24","-38.04","5.04e-121","3.51e-121"
"ENSG00000170469","SPATA24","-4.48","4.93","-36.78","3.42e-117","2.04e-117"
"ENSG00000170476","MZB1","3.95","2.64","24.99","2.64e-77","5.53e-78"
"ENSG00000170486","KRT72","-4.41","2.43","-37.44","3.3e-119","2.15e-119"
"ENSG00000170516","COX7B2","-5.34","3.78","-37.39","4.89e-119","3.16e-119"
"ENSG00000170522","ELOVL6","3.50","2.66","34.81","4.78e-111","2.29e-111"
"ENSG00000170613","GARIN3","-4.77","2.49","-36.21","1.96e-115","1.09e-115"
"ENSG00000170703","TTLL6","-3.84","3.05","-36.63","1.02e-116","5.92e-117"
"ENSG00000170777","TPD52L3","-6.59","3.50","-47.95","1.85e-148","5.59e-148"
"ENSG00000170788","DYDC1","-6.36","3.69","-44.92","1.54e-140","2.92e-140"
"ENSG00000170948","MBD3L1","-4.52","2.44","-35.40","6.51e-113","3.3e-113"
"ENSG00000170950","PGK2","-6.86","3.65","-43.59","6.38e-137","1e-136"
"ENSG00000170955","CAVIN3","-3.60","5.65","-31.14","4.91e-99","1.66e-99"
"ENSG00000170967","DDI1","-4.53","2.39","-37.99","7.23e-121","5.01e-121"
"ENSG00000171060","C8orf74","-4.15","2.17","-36.10","4.38e-115","2.39e-115"
"ENSG00000171102","OBP2B","-3.47","2.16","-38.45","2.99e-122","2.18e-122"
"ENSG00000171132","PRKCE","-3.19","2.85","-38.54","1.66e-122","1.23e-122"
"ENSG00000171478","SPACA5B","-4.61","2.40","-36.73","4.78e-117","2.83e-117"
"ENSG00000171489","SPACA5","-3.46","1.88","-37.66","7.09e-120","4.74e-120"
"ENSG00000171495","MROH2B","-4.71","2.51","-41.25","2.09e-130","2.33e-130"
"ENSG00000171595","DNAI2","-5.00","2.81","-43.47","1.3e-136","2.02e-136"
"ENSG00000171695","LKAAEAR1","-4.57","2.66","-34.79","5.49e-111","2.63e-111"
"ENSG00000171722","SPATA46","-5.49","2.94","-38.36","5.83e-122","4.21e-122"
"ENSG00000171766","GATM","-3.08","4.38","-34.95","1.78e-111","8.65e-112"
"ENSG00000171772","SYCE1","-4.79","4.52","-39.30","9.61e-125","7.97e-125"
"ENSG00000171790","SLFNL1","-5.67","3.36","-43.28","4.44e-136","6.68e-136"
"ENSG00000171804","WDR87","-3.19","1.99","-36.87","1.84e-117","1.11e-117"
"ENSG00000171811","CFAP46","-3.45","2.80","-38.63","9.19e-123","6.92e-123"
"ENSG00000171864","PRND","-4.74","3.82","-36.03","7.17e-115","3.89e-115"
"ENSG00000171931","FBXW10","-3.44","1.90","-41.22","2.61e-130","2.89e-130"
"ENSG00000171962","DRC3","-3.46","3.16","-43.77","1.98e-137","3.19e-137"
"ENSG00000171989","LDHAL6B","-4.82","2.60","-48.49","7.81e-150","2.54e-149"
"ENSG00000172073","SPMIP9","-5.05","3.81","-31.25","2.01e-99","6.86e-100"
"ENSG00000172346","CSDC2","-4.32","3.25","-46.82","1.45e-145","3.57e-145"
"ENSG00000172361","CFAP53","-5.48","3.60","-47.45","3.47e-147","9.61e-147"
"ENSG00000172404","DNAJB7","-3.31","1.92","-37.29","9.35e-119","5.94e-119"
"ENSG00000172671","ZFAND4","-3.82","4.09","-41.11","5.16e-130","5.6e-130"
"ENSG00000172717","GARIN2","-4.72","2.61","-38.12","2.95e-121","2.08e-121"
"ENSG00000172724","CCL19","5.04","3.24","26.31","3.95e-82","9.11e-83"
"ENSG00000172738","TMEM217","-3.50","2.67","-46.65","4.03e-145","9.67e-145"
"ENSG00000172818","OVOL1","-3.60","3.41","-24.32","7.68e-75","1.53e-75"
"ENSG00000173013","CCDC96","-4.88","3.60","-41.81","5.46e-132","6.69e-132"
"ENSG00000173093","CCDC63","-3.43","2.48","-30.64","2.34e-97","7.53e-98"
"ENSG00000173261","PLAC8L1","-3.69","2.37","-33.12","1.27e-105","5.19e-106"
"ENSG00000173264","GPR137","-3.17","6.62","-47.10","2.76e-146","7.16e-146"
"ENSG00000173369","C1QB","3.99","5.57","25.27","2.35e-78","5.01e-79"
"ENSG00000173372","C1QA","4.35","5.46","29.01","9.23e-92","2.6e-92"
"ENSG00000173389","IQCF1","-5.72","3.78","-33.36","2.15e-106","8.96e-107"
"ENSG00000173401","GLIPR1L1","-4.54","2.50","-33.54","5.67e-107","2.4e-107"
"ENSG00000173421","IHO1","-4.52","3.03","-54.63","1.15e-164","1e-163"
"ENSG00000173464","RNASE11","-5.56","2.93","-40.05","5.82e-127","5.39e-127"
"ENSG00000173557","CIMIP2C","-4.59","2.67","-38.01","6.52e-121","4.52e-121"
"ENSG00000173641","HSPB7","-3.56","3.02","-33.32","2.91e-106","1.21e-106"
"ENSG00000173699","SPATA3","-7.14","3.82","-40.62","1.32e-128","1.33e-128"
"ENSG00000173728","SPMIP3","-5.33","3.02","-36.63","1.01e-116","5.85e-117"
"ENSG00000173762","CD7","3.05","2.42","33.67","2.22e-107","9.5e-108"
"ENSG00000173838","MARCHF10","-6.80","3.99","-49.96","1.63e-153","6.82e-153"
"ENSG00000173868","PHOSPHO1","-5.22","3.70","-32.29","6.74e-103","2.54e-103"
"ENSG00000173898","SPTBN2","-3.72","4.93","-30.62","2.78e-97","8.93e-98"
"ENSG00000173926","MARCHF3","-3.23","3.45","-41.81","5.67e-132","6.92e-132"
"ENSG00000174015","CBY2","-6.19","3.34","-39.66","8.38e-126","7.3e-126"
"ENSG00000174038","SPATA31G1","-4.84","2.66","-37.78","3.14e-120","2.12e-120"
"ENSG00000174080","CTSF","-4.20","5.39","-48.65","2.98e-150","9.94e-150"
"ENSG00000174225","ARL13A","-3.24","2.05","-33.44","1.16e-106","4.87e-107"
"ENSG00000174448","STARD6","-3.94","2.19","-41.31","1.44e-130","1.62e-130"
"ENSG00000174450","GOLGA6L2","-5.18","2.73","-36.76","4.09e-117","2.42e-117"
"ENSG00000174501","ANKRD36C","-3.09","2.67","-60.13","7.13e-177","1.54e-175"
"ENSG00000174788","PCP2","-6.00","3.89","-41.60","2.18e-131","2.58e-131"
"ENSG00000174844","DNAH12","-3.83","2.32","-45.47","5.28e-142","1.08e-141"
"ENSG00000174898","CATSPERD","-4.17","2.44","-38.74","4.29e-123","3.27e-123"
"ENSG00000175018","TEX36","-4.36","2.34","-35.01","1.12e-111","5.45e-112"
"ENSG00000175267","VWA3A","-3.14","1.88","-32.49","1.5e-103","5.77e-104"
"ENSG00000175294","CATSPER1","-3.86","2.45","-33.96","2.5e-108","1.1e-108"
"ENSG00000175352","NRIP3","-3.14","3.84","-29.68","4.64e-94","1.39e-94"
"ENSG00000175518","UBQLNL","-4.54","2.70","-40.96","1.46e-129","1.55e-129"
"ENSG00000175520","UBQLN3","-6.88","3.67","-41.49","4.29e-131","4.98e-131"
"ENSG00000175646","PRM1","-12.19","7.20","-42.79","1.01e-134","1.42e-134"
"ENSG00000175664","TEX26","-4.86","2.65","-40.43","4.82e-128","4.7e-128"
"ENSG00000175699","CCDC197","-4.36","2.28","-37.33","7.17e-119","4.6e-119"
"ENSG00000175809","CBLL2","-3.21","1.67","-35.00","1.22e-111","5.94e-112"
"ENSG00000175820","CCDC168","-3.08","1.60","-31.60","1.32e-100","4.67e-101"
"ENSG00000175832","ETV4","5.65","3.92","52.77","2.46e-160","1.62e-159"
"ENSG00000175877","TMEM270","-6.21","3.33","-39.96","1.1e-126","1e-126"
"ENSG00000175879","HOXD8","-3.24","3.08","-53.34","1.15e-161","8.63e-161"
"ENSG00000176083","ZNF683","-4.82","3.74","-29.99","3.93e-95","1.2e-95"
"ENSG00000176153","GPX2","3.88","3.93","27.88","9.06e-88","2.35e-88"
"ENSG00000176160","HSF5","-4.42","2.52","-44.99","1.01e-140","1.93e-140"
"ENSG00000176256","HMGB4","-9.04","4.91","-46.16","7.76e-144","1.76e-143"
"ENSG00000176563","CNTD1","-4.66","3.30","-55.48","1.29e-166","1.32e-165"
"ENSG00000176571","CNBD1","-3.19","1.70","-34.71","9.66e-111","4.59e-111"
"ENSG00000176635","HORMAD2","-4.22","2.36","-51.00","4.63e-156","2.27e-155"
"ENSG00000176732","PFN4","-5.99","3.71","-48.89","7.69e-151","2.59e-150"
"ENSG00000176788","BASP1","3.29","3.01","39.89","1.76e-126","1.6e-126"
"ENSG00000176927","EFCAB5","-3.89","2.17","-38.68","6.25e-123","4.75e-123"
"ENSG00000176988","FMR1NB","-5.55","3.38","-49.94","1.82e-153","7.51e-153"
"ENSG00000177143","CETN1","-6.51","3.71","-45.34","1.19e-141","2.36e-141"
"ENSG00000177202","SPACA4","-6.47","3.55","-42.68","2.07e-134","2.87e-134"
"ENSG00000177294","FBXO39","-4.44","2.71","-36.82","2.67e-117","1.6e-117"
"ENSG00000177414","UBE2U","-4.58","2.85","-36.50","2.51e-116","1.43e-116"
"ENSG00000177483","RBM44","-3.43","2.08","-50.04","1.03e-153","4.34e-153"
"ENSG00000177504","VCX2","-4.26","2.60","-38.56","1.49e-122","1.11e-122"
"ENSG00000177519","RPRM","3.18","2.88","30.60","3.15e-97","1.01e-97"
"ENSG00000177558","FAM187B","-5.77","3.05","-39.43","3.96e-125","3.33e-125"
"ENSG00000177627","C12orf54","-5.92","3.36","-38.64","8.17e-123","6.18e-123"
"ENSG00000177673","TEX44","-6.82","3.61","-40.21","2.08e-127","1.96e-127"
"ENSG00000177707","NECTIN3","-3.44","3.43","-38.87","1.76e-123","1.37e-123"
"ENSG00000177910","SPATA31C2","-3.42","2.19","-36.50","2.58e-116","1.47e-116"
"ENSG00000177938","CAPZA3","-7.02","3.75","-41.30","1.51e-130","1.7e-130"
"ENSG00000177947","CIMAP1A","-3.33","1.76","-32.96","4.39e-105","1.76e-105"
"ENSG00000177990","DPY19L2","-3.59","3.73","-44.48","2.41e-139","4.29e-139"
"ENSG00000177994","C2orf73","-5.24","2.91","-40.94","1.67e-129","1.76e-129"
"ENSG00000178021","TSPYL6","-3.32","2.68","-29.57","1.09e-93","3.23e-94"
"ENSG00000178053","MLF1","-4.54","6.46","-37.21","1.64e-118","1.03e-118"
"ENSG00000178093","TSSK6","-6.46","4.37","-40.41","5.29e-128","5.12e-128"
"ENSG00000178125","PPP1R42","-4.45","2.57","-43.45","1.54e-136","2.39e-136"
"ENSG00000178222","RNF212","-3.12","3.04","-38.62","9.72e-123","7.31e-123"
"ENSG00000178257","PRM3","-6.09","3.21","-39.78","3.67e-126","3.27e-126"
"ENSG00000178279","TNP2","-5.06","2.66","-32.46","1.92e-103","7.31e-104"
"ENSG00000178395","CCDC185","-4.92","2.59","-37.27","1.11e-118","7.03e-119"
"ENSG00000178404","CEP295NL","-5.08","2.86","-37.02","6.57e-118","4.04e-118"
"ENSG00000178445","GLDC","3.08","3.77","22.06","2.78e-66","4.7e-67"
"ENSG00000178645","C10orf53","-5.19","2.74","-41.63","1.72e-131","2.05e-131"
"ENSG00000178776","C5orf46","-3.57","2.47","-31.81","2.81e-101","1.01e-101"
"ENSG00000178796","RIIAD1","-3.29","2.68","-31.41","5.85e-100","2.04e-100"
"ENSG00000178809","TRIM73","-3.59","2.86","-69.99","1.47e-196","1.02e-194"
"ENSG00000178814","OPLAH","-4.11","4.18","-40.72","6.91e-129","7.03e-129"
"ENSG00000178821","TMEM52","-3.38","3.77","-40.83","3.41e-129","3.54e-129"
"ENSG00000178852","EFCAB13","-3.50","3.00","-56.77","1.53e-169","1.97e-168"
"ENSG00000178965","ERICH3","-4.93","2.70","-40.65","1.11e-128","1.12e-128"
"ENSG00000178997","EXD1","-4.36","2.52","-49.46","2.8e-152","1.06e-151"
"ENSG00000178999","AURKB","4.13","3.53","52.66","4.6e-160","2.91e-159"
"ENSG00000179059","ZFP42","3.05","3.17","20.43","5.03e-60","7.54e-61"
"ENSG00000179071","CCDC89","-4.96","2.92","-44.46","2.72e-139","4.81e-139"
"ENSG00000179088","C12orf42","-4.50","2.60","-37.69","5.95e-120","3.99e-120"
"ENSG00000179168","GGN","-5.82","3.85","-41.32","1.33e-130","1.5e-130"
"ENSG00000179213","SIGLECL1","-4.21","2.49","-41.03","9.18e-130","9.85e-130"
"ENSG00000179344","HLA-DQB1","3.15","4.65","18.13","4.3e-51","5.48e-52"
"ENSG00000179363","TMEM31","-5.29","4.01","-33.56","4.74e-107","2.01e-107"
"ENSG00000179397","CATSPERE","-3.54","2.38","-43.90","8.57e-138","1.4e-137"
"ENSG00000179407","DNAJB8","-5.44","2.85","-39.05","5.02e-124","3.99e-124"
"ENSG00000179532","DNHD1","-4.05","4.13","-52.79","2.3e-160","1.52e-159"
"ENSG00000179580","RNF151","-7.08","3.87","-42.46","8.31e-134","1.12e-133"
"ENSG00000179636","TPPP2","-7.75","4.33","-42.31","2.2e-133","2.89e-133"
"ENSG00000179698","WDR97","-3.85","2.81","-44.39","4.15e-139","7.28e-139"
"ENSG00000179751","SYCN","-4.82","2.78","-53.03","6.07e-161","4.31e-160"
"ENSG00000179902","CFAP276","-7.28","4.45","-41.16","3.91e-130","4.28e-130"
"ENSG00000180043","GARIN5B","-4.92","2.59","-37.44","3.3e-119","2.15e-119"
"ENSG00000180071","ANKRD18A","-3.74","2.64","-45.78","7.77e-143","1.67e-142"
"ENSG00000180113","TDRD6","-3.95","3.21","-45.35","1.1e-141","2.2e-141"
"ENSG00000180219","GARIN6","-4.80","2.51","-38.08","3.89e-121","2.73e-121"
"ENSG00000180336","MEIOC","-4.11","3.03","-42.08","9.35e-133","1.19e-132"
"ENSG00000180424","DEFB123","-6.14","4.29","-49.05","3.06e-151","1.06e-150"
"ENSG00000180425","C11orf71","-4.63","4.61","-48.19","4.44e-149","1.38e-148"
"ENSG00000180481","GLIPR1L2","-4.38","2.61","-49.06","2.79e-151","9.78e-151"
"ENSG00000180483","DEFB119","-7.86","5.00","-47.44","3.65e-147","1.01e-146"
"ENSG00000180697","C3orf22","-5.40","2.86","-38.51","2.07e-122","1.52e-122"
"ENSG00000180777","ANKRD30B","-3.81","2.00","-38.62","9.31e-123","7.01e-123"
"ENSG00000180878","C11orf42","-4.37","2.37","-34.77","6.48e-111","3.09e-111"
"ENSG00000180999","C1orf105","-4.20","2.69","-35.65","1.11e-113","5.78e-114"
"ENSG00000181085","MAPK15","-4.30","3.75","-38.38","4.88e-122","3.54e-122"
"ENSG00000181195","PENK","-5.50","4.60","-37.76","3.56e-120","2.4e-120"
"ENSG00000181240","SLC25A41","-3.24","2.02","-38.60","1.11e-122","8.34e-123"
"ENSG00000181323","SPEM1","-5.55","3.23","-38.05","4.75e-121","3.32e-121"
"ENSG00000181378","CFAP65","-3.63","2.48","-39.17","2.28e-124","1.85e-124"
"ENSG00000181619","GPR135","-4.18","2.60","-47.60","1.48e-147","4.16e-147"
"ENSG00000181722","ZBTB20","-3.85","2.36","-45.60","2.32e-142","4.82e-142"
"ENSG00000181781","CIMAP1D","-5.14","2.99","-36.96","9.72e-118","5.95e-118"
"ENSG00000181786","ACTL9","-6.45","3.39","-39.83","2.7e-126","2.42e-126"
"ENSG00000181867","FTMT","-5.22","3.06","-37.47","2.64e-119","1.73e-119"
"ENSG00000181885","CLDN7","3.01","3.46","27.77","2.26e-87","5.81e-88"
"ENSG00000182035","ADIG","-5.64","2.97","-39.19","2.02e-124","1.64e-124"
"ENSG00000182264","IZUMO1","-4.77","2.69","-40.87","2.63e-129","2.75e-129"
"ENSG00000182459","TEX19","-4.51","2.88","-43.95","6.38e-138","1.04e-137"
"ENSG00000182583","VCX","-4.43","3.66","-29.11","4.19e-92","1.19e-92"
"ENSG00000182732","RGS6","-3.20","2.18","-34.93","1.96e-111","9.48e-112"
"ENSG00000182791","CCDC87","-3.58","2.21","-42.21","4.14e-133","5.36e-133"
"ENSG00000182896","TMEM95","-3.46","1.80","-35.37","8.02e-113","4.06e-113"
"ENSG00000182950","CIMAP1C","-4.10","2.47","-33.92","3.27e-108","1.43e-108"
"ENSG00000183035","CYLC1","-4.80","2.51","-39.24","1.38e-124","1.14e-124"
"ENSG00000183066","WBP2NL","-5.80","3.54","-46.81","1.55e-145","3.8e-145"
"ENSG00000183246","RIMBP3C","-3.20","1.84","-27.70","3.82e-87","9.76e-88"
"ENSG00000183260","ABHD16B","-3.59","2.15","-30.90","3.01e-98","9.95e-99"
"ENSG00000183273","CCDC60","-3.25","2.17","-34.41","8.75e-110","4.06e-110"
"ENSG00000183317","EPHA10","-3.72","3.37","-32.47","1.8e-103","6.87e-104"
"ENSG00000183318","SPDYE4","-3.17","1.66","-39.21","1.74e-124","1.42e-124"
"ENSG00000183324","REC114","-4.48","3.18","-37.86","1.86e-120","1.27e-120"
"ENSG00000183396","TMEM89","-4.28","2.38","-35.32","1.19e-112","6e-113"
"ENSG00000183397","TEKTIP1","-4.68","3.43","-42.39","1.32e-133","1.76e-133"
"ENSG00000183401","CCDC159","-3.12","5.16","-42.28","2.67e-133","3.48e-133"
"ENSG00000183496","MEX3B","-3.45","4.07","-32.56","8.84e-104","3.41e-104"
"ENSG00000183559","C10orf120","-4.71","2.49","-37.26","1.14e-118","7.23e-119"
"ENSG00000183629","GOLGA8G","-4.84","2.52","-43.28","4.51e-136","6.77e-136"
"ENSG00000183644","HOATZ","-4.41","2.66","-34.42","8.08e-110","3.75e-110"
"ENSG00000183654","MARCHF11","-5.80","3.77","-48.56","5.18e-150","1.71e-149"
"ENSG00000183696","UPP1","3.21","5.48","23.50","9.01e-72","1.69e-72"
"ENSG00000183785","TUBA8","-4.57","3.45","-39.95","1.17e-126","1.07e-126"
"ENSG00000183833","CFAP91","-4.47","3.38","-53.63","2.36e-162","1.85e-161"
"ENSG00000183837","PNMA3","-3.20","2.95","-36.63","9.76e-117","5.69e-117"
"ENSG00000183977","PP2D1","-3.67","2.05","-34.29","2.14e-109","9.8e-110"
"ENSG00000184108","TRIML1","-3.62","1.95","-33.26","4.44e-106","1.83e-106"
"ENSG00000184154","LRRC51","-4.59","4.89","-45.78","8.07e-143","1.73e-142"
"ENSG00000184205","TSPYL2","-3.65","6.26","-60.37","2.19e-177","4.97e-176"
"ENSG00000184305","CCSER1","-3.75","2.35","-53.60","2.75e-162","2.14e-161"
"ENSG00000184313","MROH7","-5.88","3.77","-57.56","2.77e-171","3.8e-170"
"ENSG00000184344","GDF3","6.25","3.32","26.41","1.68e-82","3.91e-83"
"ENSG00000184345","IQCF2","-6.13","3.24","-39.20","1.84e-124","1.5e-124"
"ENSG00000184361","SPATA32","-5.42","2.94","-40.99","1.21e-129","1.28e-129"
"ENSG00000184378","ACTRT3","-4.46","3.31","-36.95","1.07e-117","6.54e-118"
"ENSG00000184507","NUTM1","-3.83","2.49","-37.61","1.05e-119","6.98e-120"
"ENSG00000184560","SPEM2","-6.33","3.66","-38.81","2.56e-123","1.97e-123"
"ENSG00000184647","PRSS55","-4.71","2.48","-37.30","9.23e-119","5.87e-119"
"ENSG00000184650","ODF4","-3.88","2.05","-38.44","3.2e-122","2.33e-122"
"ENSG00000184697","CLDN6","6.18","3.85","52.27","3.97e-159","2.32e-158"
"ENSG00000184785","SMIM10","-3.39","3.33","-38.33","7.13e-122","5.13e-122"
"ENSG00000184786","DYNLT2","-3.30","3.01","-46.65","4.03e-145","9.67e-145"
"ENSG00000184792","OSBP2","-3.07","3.62","-26.57","4.37e-83","1.03e-83"
"ENSG00000184905","TCEAL2","-3.96","3.82","-30.88","3.56e-98","1.18e-98"
"ENSG00000184925","LCN12","-4.07","2.87","-49.53","1.88e-152","7.24e-152"
"ENSG00000184937","WT1","-3.84","3.20","-49.64","1.01e-152","3.96e-152"
"ENSG00000185013","NT5C1B","-4.94","2.83","-39.07","4.38e-124","3.49e-124"
"ENSG00000185056","C5orf47","-4.09","2.34","-51.11","2.46e-156","1.21e-155"
"ENSG00000185100","ADSS1","-3.75","4.43","-43.33","3.3e-136","5.02e-136"
"ENSG00000185156","MFSD6L","-3.77","2.80","-29.26","1.27e-92","3.65e-93"
"ENSG00000185250","PPIL6","-3.55","3.03","-37.55","1.51e-119","9.96e-120"
"ENSG00000185264","CIMIP4","-6.18","3.26","-39.50","2.34e-125","1.99e-125"
"ENSG00000185267","CDNF","-3.38","3.13","-44.10","2.47e-138","4.13e-138"
"ENSG00000185290","NUPR2","-6.92","4.75","-37.95","9.33e-121","6.42e-121"
"ENSG00000185294","SPPL2C","-5.00","2.62","-37.11","3.33e-118","2.07e-118"
"ENSG00000185499","MUC1","-3.62","4.26","-27.53","1.56e-86","3.93e-87"
"ENSG00000185522","LMNTD2","-3.79","3.24","-42.01","1.47e-132","1.86e-132"
"ENSG00000185523","SPATA45","-3.26","1.91","-33.65","2.49e-107","1.07e-107"
"ENSG00000185662","SMIM23","-4.59","2.40","-34.43","7.86e-110","3.65e-110"
"ENSG00000185681","MORN5","-5.72","3.52","-39.77","3.92e-126","3.48e-126"
"ENSG00000185813","PCYT2","-3.82","6.25","-34.25","2.95e-109","1.34e-109"
"ENSG00000185818","NAT8L","-3.13","2.80","-43.43","1.68e-136","2.58e-136"
"ENSG00000185863","TMEM210","-6.07","3.28","-42.74","1.39e-134","1.93e-134"
"ENSG00000185955","SPACDR","-5.42","3.44","-49.33","6.04e-152","2.25e-151"
"ENSG00000185958","FAM186A","-3.77","2.20","-32.72","2.61e-104","1.02e-104"
"ENSG00000185972","CCIN","-5.63","3.24","-36.99","8.09e-118","4.96e-118"
"ENSG00000186007","LEMD1","-4.91","3.99","-37.33","7.39e-119","4.74e-119"
"ENSG00000186075","ZPBP2","-6.19","3.34","-54.21","1.07e-163","9.03e-163"
"ENSG00000186118","TEX38","-7.90","4.46","-44.91","1.61e-140","3.05e-140"
"ENSG00000186143","PRR30","-6.83","3.60","-41.89","3.32e-132","4.08e-132"
"ENSG00000186150","UBL4B","-6.25","3.43","-41.46","5.38e-131","6.19e-131"
"ENSG00000186198","SLC51B","-3.03","1.99","-34.45","6.61e-110","3.08e-110"
"ENSG00000186280","KDM4D","-3.42","3.15","-35.78","4.25e-114","2.24e-114"
"ENSG00000186409","CCDC30","-3.23","2.60","-45.90","3.9e-143","8.56e-143"
"ENSG00000186451","SPATA12","-4.02","2.32","-34.76","7.14e-111","3.4e-111"
"ENSG00000186452","TMPRSS12","-4.09","2.16","-40.10","4.4e-127","4.1e-127"
"ENSG00000186453","FAM228A","-4.89","3.13","-51.83","4.4e-158","2.43e-157"
"ENSG00000186469","GNG2","-3.31","5.37","-31.59","1.49e-100","5.27e-101"
"ENSG00000186471","AKAP14","-5.92","3.35","-38.76","3.72e-123","2.85e-123"
"ENSG00000186583","SPATC1","-4.88","2.77","-39.73","5.05e-126","4.45e-126"
"ENSG00000186788","SPATA31D3","-3.18","1.65","-36.32","9.27e-116","5.2e-116"
"ENSG00000186818","LILRB4","3.65","2.55","27.46","2.89e-86","7.26e-87"
