ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000003436","TFPI","-2.56","2.66","-5.96","6.76e-09","7.57e-09"
"ENSG00000003989","SLC7A2","-2.68","1.65","-5.96","6.78e-09","7.6e-09"
"ENSG00000004776","HSPB6","-6.42","2.66","-15.82","4.66e-42","5.14e-41"
"ENSG00000004799","PDK4","-4.96","1.41","-14.60","2.34e-37","2e-36"
"ENSG00000005001","PRSS22","2.80","5.31","6.62","1.51e-10","2.06e-10"
"ENSG00000005073","HOXA11","-3.17","1.86","-10.03","8.93e-21","2.94e-20"
"ENSG00000005102","MEOX1","-2.27","0.91","-11.69","1.57e-26","7.32e-26"
"ENSG00000005187","ACSM3","-2.47","1.97","-6.51","2.83e-10","3.75e-10"
"ENSG00000005379","TSPOAP1","-2.15","3.16","-6.13","2.61e-09","3.07e-09"
"ENSG00000006071","ABCC8","-2.52","0.30","-16.25","1.01e-43","1.24e-42"
"ENSG00000006118","TMEM132A","2.10","5.24","7.48","7.14e-13","1.23e-12"
"ENSG00000006283","CACNA1G","-2.36","0.36","-19.07","1.01e-54","2.46e-53"
"ENSG00000006327","TNFRSF12A","2.49","6.53","8.07","1.39e-14","2.84e-14"
"ENSG00000006453","BAIAP2L1","2.15","4.78","11.57","4.33e-26","1.98e-25"
"ENSG00000007237","GAS7","-2.87","1.63","-11.83","4.69e-27","2.25e-26"
"ENSG00000007968","E2F2","2.50","2.76","10.34","7.82e-22","2.75e-21"
"ENSG00000008311","AASS","-2.69","1.54","-10.43","4.14e-22","1.49e-21"
"ENSG00000008441","NFIX","-2.13","4.02","-7.09","8.73e-12","1.35e-11"
"ENSG00000008517","IL32","3.77","7.94","9.65","1.67e-19","4.94e-19"
"ENSG00000008710","PKD1","-2.19","4.49","-8.47","9.05e-16","2.06e-15"
"ENSG00000009413","REV3L","-2.44","2.69","-12.45","2.8e-29","1.54e-28"
"ENSG00000010030","ETV7","2.48","3.77","7.56","4.3e-13","7.59e-13"
"ENSG00000010295","IFFO1","-2.74","2.12","-13.23","3.55e-32","2.33e-31"
"ENSG00000010322","NISCH","-2.04","4.55","-10.38","6.09e-22","2.17e-21"
"ENSG00000010810","FYN","-2.23","3.79","-7.57","3.98e-13","7.06e-13"
"ENSG00000011426","ANLN","3.92","4.67","16.86","3.97e-46","5.59e-45"
"ENSG00000011465","DCN","-4.87","5.69","-10.00","1.17e-20","3.83e-20"
"ENSG00000012048","BRCA1","2.02","3.47","10.60","1.03e-22","3.87e-22"
"ENSG00000012171","SEMA3B","-2.42","3.46","-4.78","2.67e-06","2.08e-06"
"ENSG00000013810","TACC3","3.04","5.68","16.05","5.66e-43","6.61e-42"
"ENSG00000017427","IGF1","-2.82","1.57","-7.50","6.33e-13","1.1e-12"
"ENSG00000018625","ATP1A2","-2.73","0.30","-20.12","8.24e-59","2.72e-57"
"ENSG00000019144","PHLDB1","-2.71","4.12","-9.39","1.19e-18","3.3e-18"
"ENSG00000020181","ADGRA2","-3.81","1.81","-13.92","8.78e-35","6.55e-34"
"ENSG00000021762","OSBPL5","-2.47","3.23","-9.50","4.94e-19","1.42e-18"
"ENSG00000022267","FHL1","-5.49","2.84","-13.86","1.51e-34","1.11e-33"
"ENSG00000024526","DEPDC1","2.63","2.81","12.93","4.39e-31","2.72e-30"
"ENSG00000025423","HSD17B6","-2.48","2.20","-9.27","2.72e-18","7.32e-18"
"ENSG00000025708","TYMP","2.96","7.34","7.83","7.27e-14","1.38e-13"
"ENSG00000026025","VIM","-3.05","7.80","-9.22","4.09e-18","1.09e-17"
"ENSG00000029153","BMAL2","2.53","3.74","8.13","9.32e-15","1.93e-14"
"ENSG00000029993","HMGB3","3.78","6.55","15.08","3.33e-39","3.17e-38"
"ENSG00000033327","GAB2","-2.14","1.81","-9.55","3.43e-19","9.94e-19"
"ENSG00000034239","CLXN","-2.29","0.95","-8.10","1.14e-14","2.35e-14"
"ENSG00000035499","DEPDC1B","2.69","3.02","13.34","1.36e-32","9.13e-32"
"ENSG00000035862","TIMP2","-3.47","5.65","-9.97","1.45e-20","4.72e-20"
"ENSG00000037280","FLT4","-2.46","1.07","-14.41","1.26e-36","1.03e-35"
"ENSG00000039068","CDH1","4.34","6.54","16.24","1.1e-43","1.33e-42"
"ENSG00000042062","RIPOR3","-3.80","1.42","-14.15","1.18e-35","9.14e-35"
"ENSG00000043039","BARX2","2.21","3.52","3.80","0.000176","0.000102"
"ENSG00000043355","ZIC2","2.26","2.21","5.82","1.44e-08","1.55e-08"
"ENSG00000046604","DSG2","3.58","4.97","11.66","2.01e-26","9.31e-26"
"ENSG00000046653","GPM6B","-2.22","1.61","-8.98","2.33e-17","5.92e-17"
"ENSG00000047648","ARHGAP6","-2.94","0.63","-18.52","1.44e-52","2.91e-51"
"ENSG00000048540","LMO3","-3.79","1.03","-11.52","6.09e-26","2.74e-25"
"ENSG00000049283","EPN3","2.66","4.37","8.57","4.31e-16","1.01e-15"
"ENSG00000049540","ELN","-3.49","3.13","-6.60","1.7e-10","2.3e-10"
"ENSG00000050165","DKK3","-2.21","4.02","-5.52","7.17e-08","6.99e-08"
"ENSG00000050555","LAMC3","-2.59","2.53","-7.60","3.19e-13","5.72e-13"
"ENSG00000050628","PTGER3","-2.36","0.57","-12.09","5.62e-28","2.9e-27"
"ENSG00000051180","RAD51","3.28","4.04","17.83","7.13e-50","1.23e-48"
"ENSG00000051341","POLQ","2.17","2.37","10.74","3.57e-23","1.39e-22"
"ENSG00000052344","PRSS8","4.11","6.56","14.12","1.55e-35","1.2e-34"
"ENSG00000054938","CHRDL2","-3.73","1.11","-11.62","2.75e-26","1.27e-25"
"ENSG00000056487","PHF21B","-2.26","0.30","-17.55","8.18e-49","1.36e-47"
"ENSG00000057149","SERPINB3","3.90","6.85","4.38","1.62e-05","1.11e-05"
"ENSG00000058085","LAMC2","3.36","5.63","6.80","5.09e-11","7.34e-11"
"ENSG00000059915","PSD","-3.53","1.70","-16.93","2.28e-46","3.27e-45"
"ENSG00000060558","GNA15","3.08","5.26","8.15","8.1e-15","1.68e-14"
"ENSG00000062038","CDH3","2.82","7.00","6.94","2.24e-11","3.34e-11"
"ENSG00000062822","POLD1","2.03","5.83","10.26","1.51e-21","5.23e-21"
"ENSG00000064205","CCN5","-5.69","1.77","-13.66","8.5e-34","6.01e-33"
"ENSG00000064692","SNCAIP","-2.08","2.06","-6.09","3.26e-09","3.81e-09"
"ENSG00000065328","MCM10","2.45","2.64","12.25","1.46e-28","7.74e-28"
"ENSG00000065534","MYLK","-4.54","3.30","-10.71","4.34e-23","1.67e-22"
"ENSG00000065618","COL17A1","2.79","4.68","3.68","0.000278","0.000155"
"ENSG00000066056","TIE1","-2.70","1.94","-12.20","2.17e-28","1.13e-27"
"ENSG00000066279","ASPM","3.38","3.60","16.78","8.71e-46","1.2e-44"
"ENSG00000066629","EML1","-2.24","1.67","-8.87","5.32e-17","1.32e-16"
"ENSG00000067113","PLPP1","-2.10","4.43","-8.47","9.16e-16","2.08e-15"
"ENSG00000067445","TRO","-3.52","1.37","-12.24","1.64e-28","8.66e-28"
"ENSG00000067840","PDZD4","-2.36","0.95","-10.81","1.92e-23","7.61e-23"
"ENSG00000068078","FGFR3","2.22","4.75","4.38","1.64e-05","1.13e-05"
"ENSG00000068489","PRR11","2.77","3.56","12.48","2.08e-29","1.16e-28"
"ENSG00000068831","RASGRP2","-2.97","1.91","-13.37","1.07e-32","7.21e-32"
"ENSG00000068976","PYGM","-2.21","0.51","-20.06","1.39e-58","4.44e-57"
"ENSG00000069011","PITX1","4.43","6.19","9.73","9.01e-20","2.73e-19"
"ENSG00000069122","ADGRF5","-2.05","1.36","-10.49","2.58e-22","9.43e-22"
"ENSG00000069431","ABCC9","-2.68","0.47","-22.03","3.67e-66","2.08e-64"
"ENSG00000069535","MAOB","-3.22","2.10","-8.37","1.75e-15","3.85e-15"
"ENSG00000069702","TGFBR3","-4.06","1.58","-16.03","7.04e-43","8.14e-42"
"ENSG00000069812","HES2","2.72","4.01","5.27","2.54e-07","2.3e-07"
"ENSG00000070193","FGF10","-3.29","0.29","-26.63","3.1e-83","7.9e-81"
"ENSG00000070404","FSTL3","-2.10","3.88","-5.48","8.43e-08","8.1e-08"
"ENSG00000071539","TRIP13","2.83","4.02","12.64","5.63e-30","3.26e-29"
"ENSG00000071967","CYBRD1","-3.10","3.91","-9.68","1.3e-19","3.88e-19"
"ENSG00000072163","LIMS2","-4.22","2.94","-15.10","2.84e-39","2.72e-38"
"ENSG00000072195","SPEG","-3.59","2.98","-9.78","6.16e-20","1.9e-19"
"ENSG00000072571","HMMR","3.05","3.39","13.19","4.94e-32","3.19e-31"
"ENSG00000072832","CRMP1","-2.02","1.95","-5.58","5.05e-08","5.04e-08"
"ENSG00000072952","IRAG1","-3.92","1.45","-16.98","1.42e-46","2.05e-45"
"ENSG00000073111","MCM2","3.58","6.05","15.63","2.47e-41","2.62e-40"
"ENSG00000073282","TP63","3.04","4.68","4.11","5.11e-05","3.24e-05"
"ENSG00000073712","FERMT2","-3.14","2.71","-9.34","1.71e-18","4.67e-18"
"ENSG00000073910","FRY","-2.55","1.69","-9.18","5.49e-18","1.45e-17"
"ENSG00000075218","GTSE1","2.97","3.50","13.04","1.73e-31","1.09e-30"
"ENSG00000075643","MOCOS","2.17","3.04","7.21","4.13e-12","6.65e-12"
"ENSG00000075702","WDR62","2.02","2.77","9.94","1.86e-20","6.02e-20"
"ENSG00000076382","SPAG5","3.09","5.25","17.79","9.82e-50","1.68e-48"
"ENSG00000076554","TPD52","2.49","5.72","9.07","1.21e-17","3.14e-17"
"ENSG00000076555","ACACB","-2.53","1.79","-11.88","3.2e-27","1.55e-26"
"ENSG00000076706","MCAM","-2.43","4.34","-6.94","2.19e-11","3.27e-11"
"ENSG00000076944","STXBP2","2.24","6.24","13.24","3.12e-32","2.05e-31"
"ENSG00000077063","CTTNBP2","-2.06","0.78","-9.47","6.19e-19","1.77e-18"
"ENSG00000077152","UBE2T","3.72","5.60","22.23","6.82e-67","4.12e-65"
"ENSG00000077157","PPP1R12B","-2.92","2.78","-10.18","2.93e-21","9.94e-21"
"ENSG00000077616","NAALAD2","-2.23","0.39","-24.72","2.84e-76","4.39e-74"
"ENSG00000077782","FGFR1","-3.56","3.25","-8.07","1.43e-14","2.92e-14"
"ENSG00000077935","SMC1B","2.17","2.14","6.39","5.94e-10","7.56e-10"
"ENSG00000077942","FBLN1","-2.75","7.09","-7.73","1.36e-13","2.53e-13"
"ENSG00000077943","ITGA8","-2.88","1.04","-13.70","5.98e-34","4.29e-33"
"ENSG00000078053","AMPH","-2.05","0.56","-13.29","2.06e-32","1.37e-31"
"ENSG00000078081","LAMP3","3.23","3.77","8.60","3.68e-16","8.66e-16"
"ENSG00000078295","ADCY2","-2.67","0.57","-11.14","1.4e-24","5.87e-24"
"ENSG00000078549","ADCYAP1R1","-2.01","0.26","-15.55","5.11e-41","5.3e-40"
"ENSG00000078596","ITM2A","-2.89","2.55","-9.67","1.38e-19","4.14e-19"
"ENSG00000079102","RUNX1T1","-2.63","0.43","-25.24","3.49e-78","6.22e-76"
"ENSG00000079150","FKBP7","-2.05","2.72","-8.27","3.53e-15","7.57e-15"
"ENSG00000079308","TNS1","-3.92","2.95","-13.20","4.68e-32","3.04e-31"
"ENSG00000079337","RAPGEF3","-3.12","2.91","-9.69","1.25e-19","3.75e-19"
"ENSG00000079462","PAFAH1B3","2.16","6.43","10.93","7.44e-24","3.01e-23"
"ENSG00000079616","KIF22","2.01","6.20","12.75","2.07e-30","1.23e-29"
"ENSG00000079819","EPB41L2","-2.09","3.39","-6.53","2.52e-10","3.36e-10"
"ENSG00000080573","COL5A3","-2.70","2.15","-8.46","9.9e-16","2.24e-15"
"ENSG00000080986","NDC80","2.59","4.23","14.90","1.67e-38","1.52e-37"
"ENSG00000081189","MEF2C","-2.42","1.44","-13.28","2.3e-32","1.52e-31"
"ENSG00000081277","PKP1","3.87","5.66","4.69","4.06e-06","3.08e-06"
"ENSG00000082014","SMARCD3","-2.88","3.02","-10.36","6.99e-22","2.47e-21"
"ENSG00000082175","PGR","-4.16","0.64","-16.62","3.49e-45","4.63e-44"
"ENSG00000082397","EPB41L3","-2.26","2.05","-8.54","5.31e-16","1.23e-15"
"ENSG00000083307","GRHL2","2.92","4.03","12.07","6.77e-28","3.48e-27"
"ENSG00000084636","COL16A1","-2.16","4.97","-5.76","2e-08","2.11e-08"
"ENSG00000085552","IGSF9","2.71","3.91","8.72","1.5e-16","3.61e-16"
"ENSG00000085840","ORC1","2.71","3.13","15.24","8.05e-40","7.9e-39"
"ENSG00000085999","RAD54L","3.34","4.01","19.26","1.89e-55","4.8e-54"
"ENSG00000086289","EPDR1","-3.20","1.64","-10.24","1.73e-21","5.97e-21"
"ENSG00000086548","CEACAM6","3.35","5.19","4.28","2.51e-05","1.67e-05"
"ENSG00000086570","FAT2","2.72","4.02","4.45","1.19e-05","8.37e-06"
"ENSG00000087076","HSD17B14","-2.57","2.34","-9.74","8.06e-20","2.46e-19"
"ENSG00000087245","MMP2","-3.13","5.63","-7.13","6.89e-12","1.08e-11"
"ENSG00000087586","AURKA","3.52","4.49","17.88","4.19e-50","7.43e-49"
"ENSG00000088002","SULT2B1","2.38","4.57","4.98","1.03e-06","8.55e-07"
"ENSG00000088320","REM1","-2.99","0.82","-17.06","7.19e-47","1.06e-45"
"ENSG00000088325","TPX2","4.79","5.38","22.73","8.27e-69","5.78e-67"
"ENSG00000088543","C3orf18","-2.24","1.29","-11.70","1.38e-26","6.47e-26"
"ENSG00000088726","TMEM40","2.93","4.38","5.08","6.35e-07","5.43e-07"
"ENSG00000088882","CPXM1","-2.44","2.99","-6.59","1.82e-10","2.46e-10"
"ENSG00000089127","OAS1","2.55","6.00","7.20","4.33e-12","6.94e-12"
"ENSG00000089356","FXYD3","5.11","9.78","12.43","3.22e-29","1.76e-28"
"ENSG00000089472","HEPH","-2.47","1.42","-8.55","4.95e-16","1.15e-15"
"ENSG00000089685","BIRC5","4.44","5.05","22.96","1.16e-69","8.96e-68"
"ENSG00000090006","LTBP4","-3.02","6.06","-11.03","3.36e-24","1.38e-23"
"ENSG00000090382","LYZ","2.27","5.68","4.34","1.88e-05","1.28e-05"
"ENSG00000090539","CHRD","-4.10","1.50","-14.80","3.84e-38","3.42e-37"
"ENSG00000090889","KIF4A","3.33","3.60","17.05","7.87e-47","1.15e-45"
"ENSG00000091592","NLRP1","-2.46","3.44","-8.21","5.59e-15","1.18e-14"
"ENSG00000091651","ORC6","2.91","3.93","14.82","3.26e-38","2.92e-37"
"ENSG00000091704","CPA1","-2.42","0.17","-20.92","6.76e-62","2.68e-60"
"ENSG00000091831","ESR1","-3.75","2.19","-9.27","2.73e-18","7.35e-18"
"ENSG00000091972","CD200","-2.23","1.83","-7.75","1.23e-13","2.3e-13"
"ENSG00000091986","CCDC80","-2.63","4.84","-5.75","2.03e-08","2.14e-08"
"ENSG00000092051","JPH4","-2.39","0.36","-17.91","3.32e-50","5.95e-49"
"ENSG00000092096","SLC22A17","-2.94","2.55","-10.09","5.53e-21","1.84e-20"
"ENSG00000092470","WDR76","2.21","4.03","10.78","2.51e-23","9.8e-23"
"ENSG00000092853","CLSPN","2.44","2.65","9.75","7.43e-20","2.28e-19"
"ENSG00000093009","CDC45","4.08","4.58","22.31","3.34e-67","2.09e-65"
"ENSG00000094755","GABRP","2.82","4.08","3.47","0.000592","0.000311"
"ENSG00000094804","CDC6","3.30","4.03","14.75","6.3e-38","5.55e-37"
"ENSG00000094963","FMO2","-2.21","0.70","-6.71","8.72e-11","1.22e-10"
"ENSG00000095637","SORBS1","-4.07","1.54","-15.69","1.47e-41","1.59e-40"
"ENSG00000095970","TREM2","2.26","3.20","5.91","8.65e-09","9.57e-09"
"ENSG00000096696","DSP","3.74","6.79","9.44","7.92e-19","2.24e-18"
"ENSG00000097046","CDC7","2.08","3.52","10.52","1.99e-22","7.34e-22"
"ENSG00000099194","SCD","2.82","6.12","7.46","8.25e-13","1.42e-12"
"ENSG00000099812","MISP","3.07","4.05","5.81","1.51e-08","1.62e-08"
"ENSG00000099864","PALM","-3.66","2.29","-9.23","3.8e-18","1.02e-17"
"ENSG00000099953","MMP11","2.07","5.73","4.08","5.66e-05","3.56e-05"
"ENSG00000099958","DERL3","2.21","4.30","6.14","2.47e-09","2.92e-09"
"ENSG00000099998","GGT5","-2.70","3.32","-8.64","2.76e-16","6.54e-16"
"ENSG00000100146","SOX10","-2.18","0.16","-18.29","1.06e-51","2.03e-50"
"ENSG00000100154","TTC28","-2.02","1.34","-10.48","2.79e-22","1.02e-21"
"ENSG00000100162","CENPM","3.82","5.08","17.01","1.04e-46","1.51e-45"
"ENSG00000100234","TIMP3","-4.14","4.54","-9.44","7.94e-19","2.25e-18"
"ENSG00000100290","BIK","2.79","3.92","7.33","1.92e-12","3.17e-12"
"ENSG00000100297","MCM5","2.48","6.49","12.68","3.81e-30","2.22e-29"
"ENSG00000100307","CBX7","-2.77","3.25","-11.69","1.54e-26","7.18e-26"
"ENSG00000100342","APOL1","2.28","6.92","4.83","2.16e-06","1.71e-06"
"ENSG00000100453","GZMB","3.07","3.93","6.77","6.31e-11","8.99e-11"
"ENSG00000100479","POLE2","2.14","4.08","12.32","7.77e-29","4.16e-28"
"ENSG00000100490","CDKL1","-2.53","1.64","-10.95","6.67e-24","2.71e-23"
"ENSG00000100526","CDKN3","3.99","5.29","20.77","2.63e-61","9.98e-60"
"ENSG00000100558","PLEK2","4.17","5.09","12.97","3.32e-31","2.07e-30"
"ENSG00000100968","NFATC4","-3.60","3.88","-9.81","4.8e-20","1.5e-19"
"ENSG00000100985","MMP9","3.73","4.19","8.03","1.91e-14","3.85e-14"
"ENSG00000101003","GINS1","3.13","3.80","14.99","7.13e-39","6.58e-38"
"ENSG00000101057","MYBL2","5.44","5.69","23.94","2.31e-73","2.29e-71"
"ENSG00000101311","FERMT1","2.17","3.66","6.12","2.74e-09","3.23e-09"
"ENSG00000101331","CCM2L","-2.18","1.09","-13.15","6.85e-32","4.41e-31"
"ENSG00000101335","MYL9","-3.71","6.37","-9.19","5.02e-18","1.33e-17"
"ENSG00000101412","E2F1","3.39","4.54","16.25","9.58e-44","1.17e-42"
"ENSG00000101425","BPI","-2.61","0.37","-22.05","3.22e-66","1.85e-64"
"ENSG00000101447","FAM83D","3.54","4.47","12.49","1.98e-29","1.1e-28"
"ENSG00000101493","ZNF516","-2.57","2.41","-12.06","7.34e-28","3.76e-27"
"ENSG00000101938","CHRDL1","-4.04","0.55","-18.43","3.25e-52","6.47e-51"
"ENSG00000101955","SRPX","-3.94","1.64","-12.72","2.68e-30","1.58e-29"
"ENSG00000102109","PCSK1N","-2.30","1.27","-5.76","2e-08","2.11e-08"
"ENSG00000102362","SYTL4","-2.50","3.04","-9.38","1.21e-18","3.37e-18"
"ENSG00000102409","BEX4","-2.49","3.61","-5.55","6.03e-08","5.93e-08"
"ENSG00000102547","CAB39L","-2.08","2.01","-9.12","8.59e-18","2.25e-17"
"ENSG00000102554","KLF5","3.22","6.87","10.03","8.83e-21","2.91e-20"
"ENSG00000102802","MEDAG","-2.67","1.15","-9.74","8.22e-20","2.5e-19"
"ENSG00000102854","MSLN","2.89","4.98","3.42","0.000706","0.000365"
"ENSG00000102935","ZNF423","-2.27","0.71","-11.86","3.76e-27","1.82e-26"
"ENSG00000103044","HAS3","2.10","3.55","3.90","0.000118","7.02e-05"
"ENSG00000103067","ESRP2","2.87","4.69","10.63","8.23e-23","3.12e-22"
"ENSG00000103196","CRISPLD2","-4.00","2.64","-12.98","3.04e-31","1.91e-30"
"ENSG00000103241","FOXF1","-2.61","0.98","-13.35","1.26e-32","8.5e-32"
"ENSG00000103257","SLC7A5","3.03","5.58","6.69","1.02e-10","1.41e-10"
"ENSG00000103449","SALL1","-3.06","0.85","-10.81","1.96e-23","7.74e-23"
"ENSG00000103485","QPRT","-2.26","2.64","-4.75","3.1e-06","2.4e-06"
"ENSG00000103647","CORO2B","-2.19","0.67","-11.80","6.03e-27","2.87e-26"
"ENSG00000103710","RASL12","-3.87","1.48","-16.32","5.35e-44","6.64e-43"
"ENSG00000103742","IGDCC4","-2.21","0.59","-16.15","2.38e-43","2.81e-42"
"ENSG00000104140","RHOV","4.13","5.86","8.42","1.28e-15","2.86e-15"
"ENSG00000104147","OIP5","3.19","3.63","16.76","1.06e-45","1.45e-44"
"ENSG00000104267","CA2","3.12","4.33","5.88","1.04e-08","1.14e-08"
"ENSG00000104324","CPQ","-2.67","3.05","-9.43","8.73e-19","2.46e-18"
"ENSG00000104332","SFRP1","-3.72","3.19","-6.96","1.94e-11","2.91e-11"
"ENSG00000104413","ESRP1","3.84","5.66","18.12","5.09e-51","9.49e-50"
"ENSG00000104738","MCM4","3.18","6.23","14.64","1.61e-37","1.38e-36"
"ENSG00000104889","RNASEH2A","2.67","6.24","14.54","4.02e-37","3.4e-36"
"ENSG00000104892","KLC3","2.26","3.27","5.27","2.57e-07","2.32e-07"
"ENSG00000104951","IL4I1","2.08","2.91","6.88","3.18e-11","4.68e-11"
"ENSG00000105011","ASF1B","4.61","5.36","20.39","7.93e-60","2.8e-58"
"ENSG00000105048","TNNT1","4.40","4.98","7.53","5.18e-13","9.07e-13"
"ENSG00000105131","EPHX3","2.66","4.26","4.57","6.87e-06","5.05e-06"
"ENSG00000105137","SYDE1","-2.36","2.44","-7.83","7.04e-14","1.34e-13"
"ENSG00000105141","CASP14","2.43","2.98","2.78","0.00574","0.00246"
"ENSG00000105173","CCNE1","2.84","3.73","14.34","2.32e-36","1.88e-35"
"ENSG00000105245","NUMBL","-2.00","3.55","-8.85","5.92e-17","1.46e-16"
"ENSG00000105270","CLIP3","-3.80","1.79","-15.86","3.22e-42","3.59e-41"
"ENSG00000105278","ZFR2","2.71","2.93","4.57","6.82e-06","5.02e-06"
"ENSG00000105357","MYH14","3.72","5.97","9.44","8.09e-19","2.29e-18"
"ENSG00000105388","CEACAM5","3.02","4.94","3.50","0.000527","0.00028"
"ENSG00000105419","MEIS3","-3.14","2.00","-11.70","1.47e-26","6.86e-26"
"ENSG00000105427","CNFN","2.12","5.47","3.72","0.000233","0.000131"
"ENSG00000105699","LSR","2.92","7.25","14.97","8.35e-39","7.69e-38"
"ENSG00000105711","SCN1B","-2.49","1.77","-9.84","3.8e-20","1.2e-19"
"ENSG00000105808","RASA4","-2.52","3.52","-11.53","5.86e-26","2.64e-25"
"ENSG00000105894","PTN","-3.26","3.05","-5.49","8.26e-08","7.95e-08"
"ENSG00000105974","CAV1","-2.49","5.06","-5.85","1.18e-08","1.29e-08"
"ENSG00000106018","VIPR2","-2.66","0.68","-12.89","6.29e-31","3.86e-30"
"ENSG00000106031","HOXA13","-2.70","1.54","-8.86","5.67e-17","1.4e-16"
"ENSG00000106034","CPED1","-2.60","0.94","-14.62","1.94e-37","1.67e-36"
"ENSG00000106268","NUDT1","2.15","6.30","11.90","2.69e-27","1.31e-26"
"ENSG00000106333","PCOLCE","-2.84","4.80","-9.12","8.53e-18","2.23e-17"
"ENSG00000106399","RPA3","2.03","5.86","13.47","4.3e-33","2.95e-32"
"ENSG00000106462","EZH2","2.58","4.49","12.40","3.97e-29","2.15e-28"
"ENSG00000106483","SFRP4","-4.03","3.55","-6.08","3.43e-09","4e-09"
"ENSG00000106484","MEST","2.34","4.82","7.45","8.55e-13","1.47e-12"
"ENSG00000106538","RARRES2","-3.14","5.73","-6.87","3.38e-11","4.95e-11"
"ENSG00000106541","AGR2","2.89","5.33","3.30","0.00108","0.000538"
"ENSG00000106624","AEBP1","-2.95","5.75","-7.10","8.01e-12","1.25e-11"
"ENSG00000106689","LHX2","2.17","2.14","5.93","7.79e-09","8.67e-09"
"ENSG00000106772","PRUNE2","-3.58","1.02","-14.80","3.86e-38","3.43e-37"
"ENSG00000106809","OGN","-5.09","0.67","-19.99","2.76e-58","8.49e-57"
"ENSG00000106819","ASPN","-2.63","1.94","-7.79","9.34e-14","1.75e-13"
"ENSG00000106823","ECM2","-2.77","1.23","-12.84","1.02e-30","6.17e-30"
"ENSG00000106991","ENG","-2.02","4.82","-8.17","7.29e-15","1.52e-14"
"ENSG00000107159","CA9","4.30","5.02","6.74","7.4e-11","1.05e-10"
"ENSG00000107186","MPDZ","-2.80","1.69","-10.32","9.37e-22","3.29e-21"
"ENSG00000107281","NPDC1","-2.50","4.71","-7.07","9.8e-12","1.51e-11"
"ENSG00000107317","PTGDS","-4.45","4.90","-8.16","7.52e-15","1.56e-14"
"ENSG00000107562","CXCL12","-5.03","2.71","-13.29","2.07e-32","1.38e-31"
"ENSG00000107796","ACTA2","-4.66","6.31","-11.03","3.47e-24","1.42e-23"
"ENSG00000108106","UBE2S","2.63","6.60","12.22","1.88e-28","9.84e-28"
"ENSG00000108405","P2RX1","-2.58","0.70","-16.40","2.6e-44","3.29e-43"
"ENSG00000108551","RASD1","-2.62","2.86","-5.10","5.86e-07","5.03e-07"
"ENSG00000108602","ALDH3A1","2.35","4.35","3.61","0.000361","0.000197"
"ENSG00000108797","CNTNAP1","-2.19","1.53","-10.71","4.43e-23","1.71e-22"
"ENSG00000108799","EZH1","-2.22","3.54","-12.30","9.85e-29","5.24e-28"
"ENSG00000108823","SGCA","-3.04","0.67","-18.31","9.15e-52","1.78e-50"
"ENSG00000108924","HLF","-2.42","1.23","-9.75","7.46e-20","2.28e-19"
"ENSG00000108947","EFNB3","-2.02","0.60","-10.07","6.59e-21","2.19e-20"
"ENSG00000109046","WSB1","-2.10","4.97","-8.38","1.69e-15","3.73e-15"
"ENSG00000109062","NHERF1","2.68","7.44","8.66","2.31e-16","5.53e-16"
"ENSG00000109099","PMP22","-3.62","3.98","-12.00","1.19e-27","5.96e-27"
"ENSG00000109255","NMU","3.44","4.47","8.07","1.46e-14","2.97e-14"
"ENSG00000109339","MAPK10","-2.97","1.91","-8.86","5.66e-17","1.4e-16"
"ENSG00000109501","WFS1","-2.39","3.48","-10.07","6.72e-21","2.23e-20"
"ENSG00000109610","SOD3","-4.34","3.05","-13.12","8.63e-32","5.54e-31"
"ENSG00000109625","CPZ","-2.23","2.69","-5.98","5.86e-09","6.62e-09"
"ENSG00000109805","NCAPG","3.33","3.69","18.87","6.25e-54","1.43e-52"
"ENSG00000109846","CRYAB","-3.75","5.03","-6.92","2.42e-11","3.6e-11"
"ENSG00000109906","ZBTB16","-4.34","0.44","-34.51","5.34e-110","9.52e-107"
"ENSG00000110076","NRXN2","-3.05","1.20","-12.03","9.09e-28","4.6e-27"
"ENSG00000110237","ARHGEF17","-2.59","2.93","-10.36","6.83e-22","2.42e-21"
"ENSG00000110400","NECTIN1","2.89","5.49","7.35","1.63e-12","2.72e-12"
"ENSG00000110799","VWF","-2.62","4.29","-9.39","1.17e-18","3.27e-18"
"ENSG00000110811","P3H3","-2.43","3.19","-6.48","3.4e-10","4.47e-10"
"ENSG00000111052","LIN7A","-2.36","0.49","-13.61","1.37e-33","9.59e-33"
"ENSG00000111057","KRT18","3.38","8.54","8.11","1.09e-14","2.26e-14"
"ENSG00000111058","ACSS3","-2.79","0.62","-13.50","3.54e-33","2.45e-32"
"ENSG00000111077","TNS2","-4.18","3.70","-17.72","1.82e-49","3.11e-48"
"ENSG00000111199","TRPV4","2.01","2.97","6.41","5.19e-10","6.67e-10"
"ENSG00000111206","FOXM1","4.04","5.18","17.98","1.72e-50","3.11e-49"
"ENSG00000111247","RAD51AP1","2.89","3.80","12.81","1.32e-30","7.87e-30"
"ENSG00000111331","OAS3","2.62","4.80","8.23","4.72e-15","9.99e-15"
"ENSG00000111335","OAS2","2.48","4.74","6.53","2.61e-10","3.46e-10"
"ENSG00000111341","MGP","-3.43","6.88","-7.05","1.12e-11","1.71e-11"
