ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000116785","CFHR3","-6.06","2.90","-9.17","4.85e-12","2.06e-12"
"ENSG00000116815","CD58","3.08","4.45","9.17","4.81e-12","2.04e-12"
"ENSG00000116882","HAO2","-6.03","2.19","-12.44","1.76e-16","3.97e-16"
"ENSG00000117009","KMO","-3.38","1.80","-12.69","8.56e-17","2.24e-16"
"ENSG00000117122","MFAP2","3.02","3.37","6.77","1.8e-08","3.32e-09"
"ENSG00000117394","SLC2A1","3.27","3.73","5.27","3.33e-06","4.11e-07"
"ENSG00000117399","CDC20","3.54","3.23","9.02","7.85e-12","3.13e-12"
"ENSG00000117594","HSD11B1","-4.13","4.85","-6.01","2.64e-07","3.9e-08"
"ENSG00000117601","SERPINC1","-8.20","4.25","-7.87","3.95e-10","1.03e-10"
"ENSG00000117632","STMN1","3.21","6.10","11.22","6.87e-15","7.74e-15"
"ENSG00000117724","CENPF","3.54","3.27","9.08","6.53e-12","2.66e-12"
"ENSG00000118137","APOA1","-9.31","6.44","-6.98","8.62e-09","1.69e-09"
"ENSG00000118271","TTR","-7.19","6.73","-7.68","7.67e-10","1.88e-10"
"ENSG00000118514","ALDH8A1","-4.35","3.03","-8.30","9.11e-11","2.75e-11"
"ENSG00000118520","ARG1","-6.77","3.07","-9.00","8.6e-12","3.39e-12"
"ENSG00000118785","SPP1","6.27","9.07","6.16","1.53e-07","2.37e-08"
"ENSG00000119711","ALDH6A1","-3.33","3.73","-9.08","6.41e-12","2.62e-12"
"ENSG00000119888","EPCAM","5.67","6.93","11.18","7.75e-15","8.59e-15"
"ENSG00000119927","GPAM","-3.15","2.60","-7.63","9e-10","2.18e-10"
"ENSG00000120054","CPN1","-3.44","2.27","-7.59","1.06e-09","2.52e-10"
"ENSG00000120907","ADRA1A","-3.25","1.04","-13.33","1.39e-17","5.92e-17"
"ENSG00000121410","A1BG","-6.48","5.74","-8.47","5.1e-11","1.64e-11"
"ENSG00000121900","TMEM54","3.48","5.58","9.00","8.61e-12","3.39e-12"
"ENSG00000122194","PLG","-7.51","4.64","-6.82","1.51e-08","2.82e-09"
"ENSG00000122787","AKR1D1","-5.58","1.96","-12.87","5.05e-17","1.54e-16"
"ENSG00000122870","BICC1","4.03","4.47","6.73","2.06e-08","3.76e-09"
"ENSG00000122952","ZWINT","3.22","3.75","11.47","3.16e-15","4.09e-15"
"ENSG00000123243","ITIH5","5.31","5.31","7.49","1.47e-09","3.39e-10"
"ENSG00000123453","SARDH","-4.10","2.85","-11.53","2.62e-15","3.57e-15"
"ENSG00000123454","DBH","-3.03","1.08","-14.34","8.62e-19","8.39e-18"
"ENSG00000123561","SERPINA7","-4.82","3.31","-7.06","6.61e-09","1.33e-09"
"ENSG00000123610","TNFAIP6","3.25","2.70","5.99","2.81e-07","4.14e-08"
"ENSG00000123838","C4BPA","-4.34","5.50","-6.49","4.79e-08","8.16e-09"
"ENSG00000123843","C4BPB","-3.56","4.80","-5.13","5.37e-06","6.42e-07"
"ENSG00000124102","PI3","3.90","3.47","4.29","8.88e-05","8.89e-06"
"ENSG00000124225","PMEPA1","4.83","5.25","9.17","4.84e-12","2.05e-12"
"ENSG00000124253","PCK1","-6.41","3.61","-8.80","1.64e-11","5.94e-12"
"ENSG00000124429","POF1B","3.31","2.94","9.13","5.56e-12","2.31e-12"
"ENSG00000124713","GNMT","-5.55","2.68","-11.60","2.12e-15","3.04e-15"
"ENSG00000124766","SOX4","3.52","4.33","10.10","2.29e-13","1.44e-13"
"ENSG00000124920","MYRF","3.56","5.13","8.47","5.05e-11","1.62e-11"
"ENSG00000125144","MT1G","-6.75","6.35","-7.76","5.82e-10","1.46e-10"
"ENSG00000125148","MT2A","-3.60","8.38","-7.32","2.68e-09","5.85e-10"
"ENSG00000125398","SOX9","3.62","4.70","8.72","2.16e-11","7.56e-12"
"ENSG00000125551","PLGLB2","-4.52","4.13","-7.10","5.7e-09","1.16e-09"
"ENSG00000125731","SH2D3A","4.37","4.39","12.67","8.91e-17","2.31e-16"
"ENSG00000125733","TRIP10","3.24","5.06","13.05","3.04e-17","1.05e-16"
"ENSG00000125841","NRSN2","3.28","4.18","9.97","3.48e-13","2.07e-13"
"ENSG00000126231","PROZ","-4.35","1.61","-13.07","2.85e-17","1e-16"
"ENSG00000127241","MASP1","-3.18","2.92","-6.78","1.75e-08","3.23e-09"
"ENSG00000127564","PKMYT1","3.40","3.44","12.08","5e-16","9.34e-16"
"ENSG00000128242","GAL3ST1","4.06","4.99","7.31","2.77e-09","6.02e-10"
"ENSG00000128298","BAIAP2L2","4.33","4.10","10.27","1.32e-13","9.11e-14"
"ENSG00000128422","KRT17","3.09","2.87","3.24","0.00218","0.00018"
"ENSG00000128487","SPECC1","3.55","3.48","11.35","4.59e-15","5.57e-15"
"ENSG00000129038","LOXL1","3.07","4.06","8.38","6.9e-11","2.14e-11"
"ENSG00000129214","SHBG","-4.36","2.03","-9.55","1.35e-12","6.81e-13"
"ENSG00000129353","SLC44A2","3.52","5.84","11.89","9e-16","1.53e-15"
"ENSG00000129354","AP1M2","4.22","4.19","6.87","1.3e-08","2.47e-09"
"ENSG00000129596","CDO1","-5.53","2.50","-10.55","5.54e-14","4.29e-14"
"ENSG00000129667","RHBDF2","3.42","4.74","10.87","2e-14","1.84e-14"
"ENSG00000129965","INS-IGF2","-3.62","1.10","-12.96","3.92e-17","1.26e-16"
"ENSG00000129988","LBP","-3.90","4.72","-4.63","2.93e-05","3.13e-06"
"ENSG00000130173","ANGPTL8","-3.88","2.59","-5.42","2.01e-06","2.57e-07"
"ENSG00000130203","APOE","-4.09","8.84","-8.82","1.57e-11","5.73e-12"
"ENSG00000130208","APOC1","-5.79","9.53","-8.66","2.63e-11","8.99e-12"
"ENSG00000130222","GADD45G","-3.50","4.26","-8.93","1.08e-11","4.1e-12"
"ENSG00000130300","PLVAP","3.04","5.04","10.96","1.51e-14","1.47e-14"
"ENSG00000130649","CYP2E1","-7.61","5.30","-8.44","5.68e-11","1.8e-11"
"ENSG00000130702","LAMA5","3.61","6.36","12.99","3.62e-17","1.2e-16"
"ENSG00000130707","ASS1","-3.10","7.77","-7.31","2.77e-09","6.03e-10"
"ENSG00000130762","ARHGEF16","3.05","3.82","8.58","3.48e-11","1.16e-11"
"ENSG00000130821","SLC6A8","3.55","3.72","9.00","8.62e-12","3.39e-12"
"ENSG00000130988","RGN","-3.58","4.54","-7.31","2.74e-09","5.96e-10"
"ENSG00000131037","EPS8L1","4.63","5.08","10.41","8.43e-14","6.18e-14"
"ENSG00000131187","F12","-4.75","4.68","-7.99","2.63e-10","7.13e-11"
"ENSG00000131482","G6PC1","-4.56","3.70","-7.77","5.63e-10","1.42e-10"
"ENSG00000131747","TOP2A","3.34","3.14","9.50","1.6e-12","7.88e-13"
"ENSG00000131981","LGALS3","4.02","6.80","11.03","1.2e-14","1.23e-14"
"ENSG00000132386","SERPINF1","-3.02","6.87","-5.97","3.03e-07","4.44e-08"
"ENSG00000132470","ITGB4","5.48","5.86","13.58","6.89e-18","3.67e-17"
"ENSG00000132481","TRIM47","3.20","5.66","10.23","1.54e-13","1.03e-13"
"ENSG00000132639","SNAP25","3.07","3.31","5.66","8.6e-07","1.17e-07"
"ENSG00000132698","RAB25","5.58","5.78","9.38","2.36e-12","1.1e-12"
"ENSG00000132837","DMGDH","-4.67","2.24","-11.51","2.77e-15","3.71e-15"
"ENSG00000132840","BHMT2","-5.06","3.29","-8.04","2.19e-10","6.03e-11"
"ENSG00000132855","ANGPTL3","-5.73","3.03","-8.79","1.74e-11","6.26e-12"
"ENSG00000133110","POSTN","3.17","4.20","5.68","8.24e-07","1.12e-07"
"ENSG00000133134","BEX2","3.40","3.60","10.49","6.66e-14","5.04e-14"
"ENSG00000134057","CCNB1","3.40","3.74","12.45","1.67e-16","3.81e-16"
"ENSG00000134240","HMGCS2","-6.74","4.48","-6.76","1.87e-08","3.43e-09"
"ENSG00000134258","VTCN1","4.07","4.25","4.92","1.11e-05","1.27e-06"
"ENSG00000134339","SAA2","-3.47","5.08","-3.03","0.00393","0.000313"
"ENSG00000134365","CFHR4","-4.41","1.53","-11.48","3.09e-15","4.02e-15"
"ENSG00000134389","CFHR5","-4.29","1.55","-11.08","1.03e-14","1.09e-14"
"ENSG00000134538","SLCO1B1","-4.92","2.52","-8.25","1.06e-10","3.16e-11"
"ENSG00000134871","COL4A2","3.47","6.06","8.71","2.26e-11","7.86e-12"
"ENSG00000134873","CLDN10","4.08","5.61","5.50","1.53e-06","1.99e-07"
"ENSG00000135052","GOLM1","3.31","5.54","10.02","3e-13","1.83e-13"
"ENSG00000135069","PSAT1","-3.09","3.43","-5.95","3.21e-07","4.67e-08"
"ENSG00000135094","SDS","-5.64","4.15","-10.05","2.73e-13","1.68e-13"
"ENSG00000135269","TES","3.20","4.65","14.52","5.31e-19","5.99e-18"
"ENSG00000135373","EHF","3.80","3.69","7.98","2.67e-10","7.24e-11"
"ENSG00000135423","GLS2","-4.55","2.67","-11.08","1.04e-14","1.1e-14"
"ENSG00000135447","PPP1R1A","-4.16","3.18","-9.57","1.27e-12","6.46e-13"
"ENSG00000135480","KRT7","4.14","7.66","6.67","2.61e-08","4.67e-09"
"ENSG00000135749","PCNX2","3.08","2.99","9.61","1.13e-12","5.83e-13"
"ENSG00000135929","CYP27A1","-3.53","5.40","-8.54","4.06e-11","1.33e-11"
"ENSG00000136193","SCRN1","3.41","3.60","8.46","5.18e-11","1.66e-11"
"ENSG00000136305","CIDEB","-3.45","4.51","-11.05","1.15e-14","1.2e-14"
"ENSG00000136872","ALDOB","-7.68","5.94","-7.45","1.69e-09","3.86e-10"
"ENSG00000136881","BAAT","-3.34","5.13","-5.53","1.38e-06","1.82e-07"
"ENSG00000137203","TFAP2A","3.11","2.62","6.02","2.46e-07","3.67e-08"
"ENSG00000137204","SLC22A7","-5.81","2.72","-9.45","1.89e-12","9.11e-13"
"ENSG00000137269","LRRC1","3.07","2.89","12.64","9.72e-17","2.47e-16"
"ENSG00000137309","HMGA1","4.03","6.42","12.20","3.54e-16","7e-16"
"ENSG00000137404","NRM","3.04","4.32","10.92","1.7e-14","1.62e-14"
"ENSG00000137491","SLCO2B1","-3.03","4.12","-8.53","4.18e-11","1.37e-11"
"ENSG00000137561","TTPA","-3.59","2.06","-10.41","8.5e-14","6.22e-14"
"ENSG00000137573","SULF1","3.37","4.05","6.74","2.02e-08","3.69e-09"
"ENSG00000137673","MMP7","5.34","6.10","6.06","2.18e-07","3.29e-08"
"ENSG00000137731","FXYD2","3.35","7.35","3.58","0.000816","7.14e-05"
"ENSG00000137819","PAQR5","3.23","3.23","6.59","3.44e-08","6.02e-09"
"ENSG00000138030","KHK","-4.17","4.78","-10.24","1.45e-13","9.82e-14"
"ENSG00000138075","ABCG5","-3.46","1.60","-9.38","2.41e-12","1.12e-12"
"ENSG00000138109","CYP2C9","-5.47","4.90","-8.83","1.49e-11","5.47e-12"
"ENSG00000138115","CYP2C8","-5.66","4.77","-7.67","7.86e-10","1.92e-10"
"ENSG00000138119","MYOF","3.64","3.99","8.02","2.33e-10","6.38e-11"
"ENSG00000138131","LOXL4","3.57","3.88","6.62","3.08e-08","5.45e-09"
"ENSG00000138207","RBP4","-6.75","7.53","-5.94","3.31e-07","4.8e-08"
"ENSG00000138308","PLA2G12B","-3.87","1.76","-9.32","2.95e-12","1.34e-12"
"ENSG00000138315","OIT3","-3.58","1.64","-9.79","6.34e-13","3.5e-13"
"ENSG00000138356","AOX1","-5.01","4.19","-7.18","4.33e-09","9.07e-10"
"ENSG00000138772","ANXA3","4.22","4.86","8.84","1.45e-11","5.33e-12"
"ENSG00000138823","MTTP","-5.10","1.78","-12.68","8.78e-17","2.28e-16"
"ENSG00000139146","SINHCAF","3.17","4.41","11.30","5.34e-15","6.29e-15"
"ENSG00000139194","RBP5","-4.38","4.02","-8.94","1.04e-11","3.98e-12"
"ENSG00000139209","SLC38A4","-6.12","2.33","-10.99","1.4e-14","1.39e-14"
"ENSG00000139344","AMDHD1","-4.10","2.40","-9.39","2.35e-12","1.1e-12"
"ENSG00000139540","SLC39A5","-3.35","4.26","-4.64","2.8e-05","3e-06"
"ENSG00000139547","RDH16","-5.96","2.69","-10.90","1.83e-14","1.71e-14"
"ENSG00000140093","SERPINA10","-4.54","3.27","-6.99","8.32e-09","1.64e-09"
"ENSG00000140107","SLC25A47","-6.37","2.72","-8.97","9.26e-12","3.61e-12"
"ENSG00000140263","SORD","-3.52","4.33","-10.51","6.17e-14","4.7e-14"
"ENSG00000140284","SLC27A2","-3.43","3.94","-5.53","1.38e-06","1.82e-07"
"ENSG00000140297","GCNT3","3.08","2.80","5.02","7.93e-06","9.21e-07"
"ENSG00000140505","CYP1A2","-6.11","1.94","-12.70","8.22e-17","2.18e-16"
"ENSG00000140545","MFGE8","3.18","5.04","10.92","1.71e-14","1.63e-14"
"ENSG00000140575","IQGAP1","3.01","5.43","9.54","1.4e-12","7.01e-13"
"ENSG00000140931","CMTM3","3.04","4.56","8.54","3.94e-11","1.3e-11"
"ENSG00000141424","SLC39A6","3.01","4.55","8.26","1.05e-10","3.13e-11"
"ENSG00000141485","SLC13A5","-5.42","2.61","-8.93","1.07e-11","4.08e-12"
"ENSG00000141505","ASGR1","-4.55","5.16","-6.60","3.29e-08","5.78e-09"
"ENSG00000141524","TMC6","3.01","4.77","8.40","6.34e-11","1.98e-11"
"ENSG00000141526","SLC16A3","3.63","4.60","7.51","1.36e-09","3.17e-10"
"ENSG00000141738","GRB7","3.39","5.02","7.73","6.37e-10","1.59e-10"
"ENSG00000141756","FKBP10","3.75","5.31","9.26","3.52e-12","1.56e-12"
"ENSG00000141934","PLPP2","5.46","6.25","12.37","2.17e-16","4.71e-16"
"ENSG00000142494","SLC47A1","-3.94","2.44","-11.35","4.58e-15","5.56e-15"
"ENSG00000142748","FCN3","-3.59","3.62","-7.39","2.06e-09","4.61e-10"
"ENSG00000143036","SLC44A3","3.40","4.77","7.02","7.46e-09","1.49e-09"
"ENSG00000143061","IGSF3","3.33","2.99","10.10","2.31e-13","1.46e-13"
"ENSG00000143217","NECTIN4","3.34","2.78","5.03","7.56e-06","8.8e-07"
"ENSG00000143257","NR1I3","-5.21","2.38","-11.13","8.94e-15","9.74e-15"
"ENSG00000143278","F13B","-5.00","1.90","-10.51","6.26e-14","4.77e-14"
"ENSG00000143627","PKLR","-4.06","2.52","-8.04","2.24e-10","6.16e-11"
"ENSG00000143845","ETNK2","-3.03","3.92","-8.83","1.48e-11","5.43e-12"
"ENSG00000143921","ABCG8","-3.65","1.65","-8.66","2.7e-11","9.22e-12"
"ENSG00000144366","GULP1","3.27","3.02","7.07","6.27e-09","1.27e-09"
"ENSG00000144852","NR1I2","-4.14","1.65","-11.16","8.03e-15","8.83e-15"
"ENSG00000144908","ALDH1L1","-4.68","3.74","-8.69","2.38e-11","8.22e-12"
"ENSG00000144959","NCEH1","3.17","3.56","8.49","4.82e-11","1.56e-11"
"ENSG00000145192","AHSG","-8.33","4.62","-8.10","1.81e-10","5.08e-11"
"ENSG00000145321","GC","-4.13","7.90","-5.59","1.12e-06","1.5e-07"
"ENSG00000145692","BHMT","-6.53","2.93","-9.47","1.78e-12","8.62e-13"
"ENSG00000145708","CRHBP","-3.60","1.67","-10.27","1.34e-13","9.22e-14"
"ENSG00000145826","LECT2","-5.82","2.39","-10.15","1.93e-13","1.25e-13"
"ENSG00000146038","DCDC2","4.40","4.89","6.48","5.03e-08","8.55e-09"
"ENSG00000146072","TNFRSF21","3.29","4.92","7.22","3.82e-09","8.1e-10"
"ENSG00000146147","MLIP","-3.39","1.64","-7.71","6.8e-10","1.69e-10"
"ENSG00000146233","CYP39A1","-3.71","1.96","-10.43","7.91e-14","5.85e-14"
"ENSG00000146678","IGFBP1","-4.27","5.52","-5.80","5.31e-07","7.45e-08"
"ENSG00000147408","CSGALNACT1","3.48","3.78","6.96","9.21e-09","1.8e-09"
"ENSG00000147647","DPYS","-6.24","3.01","-9.62","1.09e-12","5.66e-13"
"ENSG00000148346","LCN2","3.33","5.10","3.79","0.000432","3.94e-05"
"ENSG00000148803","FUOM","-3.01","4.78","-7.98","2.73e-10","7.38e-11"
"ENSG00000148965","SAA4","-6.82","4.08","-7.47","1.59e-09","3.65e-10"
"ENSG00000149124","GLYAT","-6.41","2.49","-10.80","2.52e-14","2.22e-14"
"ENSG00000149418","ST14","3.66","5.41","11.94","7.68e-16","1.32e-15"
"ENSG00000149742","SLC22A9","-3.03","1.51","-7.74","6.17e-10","1.54e-10"
"ENSG00000149925","ALDOA","3.49","9.45","13.11","2.52e-17","9.16e-17"
"ENSG00000150551","LYPD1","3.49","3.26","5.84","4.74e-07","6.71e-08"
"ENSG00000150556","LYPD6B","4.54","4.17","6.37","7.44e-08","1.22e-08"
"ENSG00000150656","CNDP1","-4.12","1.46","-14.00","2.17e-18","1.56e-17"
"ENSG00000150782","IL18","3.30","4.86","4.79","1.7e-05","1.88e-06"
"ENSG00000151224","MAT1A","-6.11","4.21","-8.21","1.24e-10","3.62e-11"
"ENSG00000151365","THRSP","-5.70","2.18","-9.73","7.58e-13","4.11e-13"
"ENSG00000151655","ITIH2","-3.62","6.54","-4.20","0.000118","1.16e-05"
"ENSG00000151690","MFSD6","3.15","3.53","11.80","1.15e-15","1.86e-15"
"ENSG00000151726","ACSL1","-4.44","5.09","-10.64","4.12e-14","3.35e-14"
"ENSG00000151790","TDO2","-5.41","3.90","-8.83","1.51e-11","5.52e-12"
"ENSG00000152127","MGAT5","3.07","3.29","9.74","7.27e-13","3.97e-13"
"ENSG00000154096","THY1","3.43","4.96","9.27","3.41e-12","1.52e-12"
"ENSG00000154262","ABCA6","-3.70","2.08","-12.31","2.57e-16","5.37e-16"
"ENSG00000154760","SLFN13","3.81","3.79","10.91","1.79e-14","1.68e-14"
"ENSG00000154856","APCDD1","3.22","3.89","5.81","5.23e-07","7.34e-08"
"ENSG00000155666","KDM8","-3.18","2.96","-12.41","1.92e-16","4.26e-16"
"ENSG00000156006","NAT2","-4.23","1.64","-14.02","2.04e-18","1.52e-17"
"ENSG00000156096","UGT2B4","-5.51","3.97","-6.70","2.35e-08","4.25e-09"
"ENSG00000156510","HKDC1","4.04","4.38","8.61","3.2e-11","1.07e-11"
"ENSG00000156711","MAPK13","3.94","4.31","12.18","3.75e-16","7.32e-16"
"ENSG00000157103","SLC6A1","-3.34","2.24","-8.75","1.95e-11","6.91e-12"
"ENSG00000157131","C8A","-5.61","3.19","-8.54","4e-11","1.31e-11"
"ENSG00000157227","MMP14","3.91","6.04","10.97","1.45e-14","1.43e-14"
"ENSG00000157456","CCNB2","3.12","2.77","10.13","2.12e-13","1.35e-13"
"ENSG00000157765","SLC34A2","4.25","4.12","6.43","6.01e-08","1e-08"
"ENSG00000157992","KRTCAP3","3.42","5.66","7.74","6.12e-10","1.53e-10"
"ENSG00000158104","HPD","-6.84","4.48","-8.06","2.05e-10","5.69e-11"
"ENSG00000158106","RHPN1","3.63","3.60","11.89","8.83e-16","1.5e-15"
"ENSG00000158710","TAGLN2","3.21","8.95","12.22","3.32e-16","6.61e-16"
"ENSG00000158874","APOA2","-8.00","7.78","-6.07","2.08e-07","3.14e-08"
"ENSG00000159166","LAD1","4.10","6.90","10.75","2.89e-14","2.49e-14"
"ENSG00000159650","UROC1","-5.03","1.51","-18.09","8.06e-23","1.73e-20"
"ENSG00000159713","TPPP3","3.37","4.97","6.16","1.56e-07","2.41e-08"
"ENSG00000159714","ZDHHC1","3.53","4.38","10.05","2.66e-13","1.65e-13"
"ENSG00000159842","ABR","3.20","4.36","13.29","1.54e-17","6.44e-17"
"ENSG00000160211","G6PD","3.44","4.52","8.43","5.91e-11","1.86e-11"
"ENSG00000160282","FTCD","-5.03","5.04","-6.02","2.53e-07","3.76e-08"
"ENSG00000160339","FCN2","-4.50","1.51","-12.87","5e-17","1.53e-16"
"ENSG00000160678","S100A1","3.24","4.13","3.45","0.0012","0.000102"
"ENSG00000160753","RUSC1","3.14","4.58","13.16","2.23e-17","8.39e-17"
"ENSG00000160862","AZGP1","-4.21","7.03","-6.83","1.47e-08","2.76e-09"
"ENSG00000160868","CYP3A4","-7.68","3.47","-9.28","3.3e-12","1.47e-12"
"ENSG00000160870","CYP3A7","-3.01","2.64","-5.53","1.36e-06","1.79e-07"
"ENSG00000161031","PGLYRP2","-5.36","3.10","-9.19","4.44e-12","1.91e-12"
"ENSG00000161249","DMKN","5.06","6.10","9.79","6.3e-13","3.48e-13"
"ENSG00000161267","BDH1","-4.26","4.04","-7.43","1.8e-09","4.09e-10"
"ENSG00000161714","PLCD3","3.91","4.22","9.67","9.14e-13","4.85e-13"
"ENSG00000162069","BICDL2","3.43","3.26","7.48","1.51e-09","3.48e-10"
"ENSG00000162073","PAQR4","3.81","3.89","11.72","1.5e-15","2.27e-15"
"ENSG00000162078","ZG16B","3.40","3.23","5.34","2.62e-06","3.29e-07"
"ENSG00000162267","ITIH3","-5.19","4.60","-7.43","1.82e-09","4.13e-10"
"ENSG00000162365","CYP4A22","-5.61","2.48","-11.04","1.18e-14","1.21e-14"
"ENSG00000162366","PDZK1IP1","5.38","6.10","6.69","2.36e-08","4.27e-09"
"ENSG00000162391","FAM151A","-3.24","1.26","-8.42","5.98e-11","1.88e-11"
"ENSG00000162458","FBLIM1","3.80","4.95","11.86","9.65e-16","1.61e-15"
"ENSG00000162460","TMEM82","-3.74","1.56","-12.57","1.21e-16","2.94e-16"
"ENSG00000162482","AKR7A3","-3.35","3.96","-4.67","2.53e-05","2.74e-06"
"ENSG00000162522","NHSL3","3.61","4.99","10.22","1.58e-13","1.05e-13"
"ENSG00000162645","GBP2","3.06","5.78","8.81","1.63e-11","5.91e-12"
"ENSG00000162882","HAAO","-3.14","5.11","-7.24","3.58e-09","7.62e-10"
"ENSG00000163040","CCDC74A","3.23","3.15","8.02","2.33e-10","6.39e-11"
"ENSG00000163082","SGPP2","3.19","2.78","6.39","6.81e-08","1.12e-08"
"ENSG00000163121","NEURL3","3.99","4.06","5.81","5.17e-07","7.26e-08"
"ENSG00000163191","S100A11","4.82","9.22","11.55","2.49e-15","3.44e-15"
"ENSG00000163362","INAVA","4.63","4.23","9.17","4.75e-12","2.03e-12"
"ENSG00000163399","ATP1A1","3.69","9.04","9.31","3.01e-12","1.36e-12"
"ENSG00000163435","ELF3","3.24","7.33","5.89","3.98e-07","5.7e-08"
"ENSG00000163581","SLC2A2","-5.58","3.03","-7.83","4.53e-10","1.17e-10"
"ENSG00000163586","FABP1","-7.79","5.63","-7.40","2.03e-09","4.56e-10"
"ENSG00000163631","ALB","-7.00","10.95","-5.67","8.56e-07","1.16e-07"
"ENSG00000163687","DNASE1L3","-3.66","2.57","-7.64","8.83e-10","2.14e-10"
"ENSG00000163739","CXCL1","3.19","4.60","4.61","3.09e-05","3.29e-06"
"ENSG00000163825","RTP3","-3.64","1.26","-10.42","8.13e-14","6e-14"
"ENSG00000163975","MELTF","3.93","3.81","8.51","4.49e-11","1.46e-11"
"ENSG00000164078","MST1R","3.89","3.63","7.92","3.36e-10","8.88e-11"
"ENSG00000164089","ETNPPL","-4.40","1.57","-11.85","1.01e-15","1.67e-15"
"ENSG00000164120","HPGD","-4.07","2.65","-7.05","6.84e-09","1.37e-09"
"ENSG00000164181","ELOVL7","3.35","3.26","7.19","4.13e-09","8.67e-10"
"ENSG00000164266","SPINK1","4.20","5.46","4.10","0.000161","1.56e-05"
"ENSG00000164344","KLKB1","-4.09","3.05","-9.78","6.42e-13","3.53e-13"
"ENSG00000164406","LEAP2","-4.09","4.23","-7.68","7.57e-10","1.86e-10"
"ENSG00000164611","PTTG1","3.81","3.94","10.55","5.54e-14","4.29e-14"
"ENSG00000164692","COL1A2","3.15","7.12","6.68","2.53e-08","4.53e-09"
"ENSG00000164932","CTHRC1","3.97","3.67","7.87","4e-10","1.04e-10"
"ENSG00000165140","FBP1","-3.86","5.56","-10.19","1.71e-13","1.12e-13"
"ENSG00000165238","WNK2","4.03","4.63","7.19","4.12e-09","8.66e-10"
"ENSG00000165471","MBL2","-4.27","1.64","-9.64","1.03e-12","5.38e-13"
"ENSG00000165682","CLEC1B","-3.32","1.02","-13.82","3.55e-18","2.25e-17"
"ENSG00000165828","PRAP1","-4.41","5.16","-5.12","5.53e-06","6.59e-07"
"ENSG00000166035","LIPC","-3.59","4.03","-5.63","9.78e-07","1.32e-07"
"ENSG00000166145","SPINT1","5.62","6.45","16.63","2.52e-21","1.22e-19"
"ENSG00000166165","CKB","3.27","5.99","6.97","9.1e-09","1.78e-09"
"ENSG00000166171","DPCD","3.01","4.41","11.36","4.36e-15","5.32e-15"
"ENSG00000166183","ASPG","-5.23","2.26","-10.54","5.73e-14","4.41e-14"
"ENSG00000166278","C2","-3.83","5.31","-7.11","5.59e-09","1.14e-09"
"ENSG00000166391","MOGAT2","-4.83","1.65","-13.62","6.12e-18","3.37e-17"
"ENSG00000166557","TMED3","3.95","6.18","18.46","3.49e-23","9.98e-21"
"ENSG00000166803","PCLAF","3.64","4.08","12.17","3.9e-16","7.56e-16"
"ENSG00000166816","LDHD","-3.50","3.37","-8.00","2.55e-10","6.93e-11"
"ENSG00000166840","GLYATL1","-5.28","3.34","-8.41","6.14e-11","1.92e-11"
"ENSG00000166920","C15orf48","3.15","3.35","6.15","1.57e-07","2.42e-08"
"ENSG00000167123","CERCAM","3.07","3.94","8.43","5.72e-11","1.81e-11"
"ENSG00000167183","PRR15L","3.86","4.10","7.79","5.3e-10","1.34e-10"
"ENSG00000167244","IGF2","-3.31","5.19","-4.88","1.24e-05","1.4e-06"
"ENSG00000167460","TPM4","3.41","7.29","10.17","1.84e-13","1.2e-13"
"ENSG00000167513","CDT1","3.10","2.85","10.85","2.15e-14","1.96e-14"
"ENSG00000167535","CACNB3","3.00","3.13","8.75","1.98e-11","6.98e-12"
"ENSG00000167552","TUBA1A","3.37","5.92","7.89","3.66e-10","9.63e-11"
"ENSG00000167588","GPD1","-3.91","2.78","-8.24","1.13e-10","3.33e-11"
"ENSG00000167608","TMC4","4.79","5.69","11.30","5.3e-15","6.27e-15"
"ENSG00000167614","TTYH1","3.39","3.52","3.69","0.000589","5.27e-05"
"ENSG00000167642","SPINT2","5.15","7.61","16.38","4.61e-21","1.8e-19"
"ENSG00000167644","C19orf33","4.55","4.43","5.04","7.31e-06","8.53e-07"
"ENSG00000167701","GPT","-3.21","3.78","-7.17","4.52e-09","9.42e-10"
"ENSG00000167711","SERPINF2","-5.09","5.57","-7.02","7.54e-09","1.5e-09"
"ENSG00000167757","KLK11","3.25","3.01","3.61","0.000748","6.58e-05"
"ENSG00000167767","KRT80","3.99","3.93","7.69","7.37e-10","1.81e-10"
"ENSG00000167861","HID1","3.36","4.25","8.98","9.21e-12","3.6e-12"
"ENSG00000167900","TK1","3.33","4.30","10.59","4.75e-14","3.8e-14"
"ENSG00000168237","GLYCTK","-3.11","4.69","-9.90","4.38e-13","2.53e-13"
"ENSG00000168268","NT5DC2","3.06","4.27","10.24","1.45e-13","9.83e-14"
"ENSG00000168306","ACOX2","-4.78","3.33","-11.00","1.35e-14","1.36e-14"
"ENSG00000168389","MFSD2A","-3.48","2.48","-7.68","7.54e-10","1.85e-10"
"ENSG00000168394","TAP1","3.08","5.42","9.89","4.51e-13","2.59e-13"
"ENSG00000168502","MTCL1","3.54","3.57","7.12","5.29e-09","1.09e-09"
"ENSG00000168509","HJV","-5.44","2.08","-10.52","6.06e-14","4.63e-14"
"ENSG00000168615","ADAM9","3.49","4.85","9.22","4.04e-12","1.76e-12"
"ENSG00000168743","NPNT","3.56","4.38","6.46","5.29e-08","8.94e-09"
