ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000177363","LRRN4CL","-2.10","2.06","-28.63","1.08e-116","1.29e-116"
"ENSG00000177519","RPRM","-2.01","1.45","-18.58","5.58e-62","1.51e-62"
"ENSG00000177575","CD163","-2.16","4.25","-17.42","6.48e-56","1.51e-56"
"ENSG00000177990","DPY19L2","-2.22","1.56","-28.10","7.78e-114","8.47e-114"
"ENSG00000178078","STAP2","2.17","5.29","13.52","8.1e-37","1.21e-37"
"ENSG00000178498","DTX3","-3.02","4.06","-28.10","7.7e-114","8.4e-114"
"ENSG00000178531","CTXN1","-2.23","2.78","-16.27","4.65e-50","9.44e-51"
"ENSG00000178623","GPR35","2.01","4.56","20.77","1.24e-73","4.46e-74"
"ENSG00000178773","CPNE7","2.71","2.11","30.51","6.47e-127","1.02e-126"
"ENSG00000178826","TMEM139","2.12","3.34","17.77","1.03e-57","2.5e-58"
"ENSG00000178999","AURKB","2.94","3.35","28.35","3.46e-115","3.93e-115"
"ENSG00000179094","PER1","-3.07","4.93","-30.33","5.56e-126","8.67e-126"
"ENSG00000179913","B3GNT3","3.37","4.25","21.75","5.52e-79","2.28e-79"
"ENSG00000180155","LYNX1","-3.09","2.54","-28.49","5.94e-116","6.89e-116"
"ENSG00000180745","CLRN3","2.52","4.19","14.78","9.36e-43","1.6e-43"
"ENSG00000180817","PPA1","2.02","7.19","34.76","1.47e-149","4.74e-149"
"ENSG00000180875","GREM2","-2.67","2.24","-32.69","1.22e-138","2.81e-138"
"ENSG00000180921","FAM83H","3.10","3.46","27.65","2.28e-111","2.31e-111"
"ENSG00000181019","NQO1","2.46","6.21","25.01","7.64e-97","5.09e-97"
"ENSG00000181072","CHRM2","-2.62","1.73","-22.73","2.64e-84","1.24e-84"
"ENSG00000181195","PENK","-2.24","1.73","-19.00","3.74e-64","1.07e-64"
"ENSG00000181541","MAB21L2","-3.72","3.88","-25.34","1.24e-98","8.63e-99"
"ENSG00000181649","PHLDA2","2.85","3.99","26.09","8.99e-103","7.1e-103"
"ENSG00000181856","SLC2A4","-3.19","2.81","-27.77","4.9e-112","5.09e-112"
"ENSG00000181885","CLDN7","2.49","6.70","12.24","4.01e-31","5.3e-32"
"ENSG00000182175","RGMA","-3.40","3.42","-29.53","1.33e-121","1.82e-121"
"ENSG00000182199","SHMT2","2.09","5.72","34.47","5.01e-148","1.51e-147"
"ENSG00000182253","SYNM","-5.06","4.56","-28.54","3.01e-116","3.53e-116"
"ENSG00000182271","TMIGD1","-2.17","1.80","-12.41","7.57e-32","1.02e-32"
"ENSG00000182310","SPACA6","-2.24","2.64","-23.85","1.86e-90","1.02e-90"
"ENSG00000182481","KPNA2","2.39","5.04","38.71","6.97e-170","4.31e-169"
"ENSG00000182580","EPHB3","2.70","4.07","28.98","1.23e-118","1.53e-118"
"ENSG00000182636","NDN","-2.06","3.51","-25.40","5.76e-99","4.05e-99"
"ENSG00000182795","C1orf116","2.61","2.66","26.97","1.35e-107","1.24e-107"
"ENSG00000182916","TCEAL7","-2.01","2.31","-24.55","2.62e-94","1.62e-94"
"ENSG00000182963","GJC1","-2.22","2.34","-20.94","1.4e-74","5.13e-75"
"ENSG00000183010","PYCR1","3.43","4.71","37.73","6.8e-165","3.54e-164"
"ENSG00000183034","OTOP2","-2.02","1.23","-15.36","1.54e-45","2.8e-46"
"ENSG00000183036","PCP4","-2.54","3.27","-13.96","7.42e-39","1.15e-39"
"ENSG00000183048","SLC25A10","2.23","4.50","20.35","2.2e-71","7.48e-72"
"ENSG00000183287","CCBE1","-2.37","1.66","-25.45","3.04e-99","2.16e-99"
"ENSG00000183734","ASCL2","4.04","2.95","38.47","1.26e-168","7.51e-168"
"ENSG00000183742","MACC1","2.86","1.84","51.71","8.13e-231","5.38e-229"
"ENSG00000183844","FAM3B","2.63","2.04","18.14","1.21e-59","3.08e-60"
"ENSG00000183856","IQGAP3","2.50","2.43","33.38","2.65e-142","6.6e-142"
"ENSG00000183963","SMTN","-3.03","7.17","-20.96","1.19e-74","4.38e-75"
"ENSG00000184012","TMPRSS2","2.13","4.92","10.99","7.53e-26","8.88e-27"
"ENSG00000184113","CLDN5","-3.05","4.01","-34.30","3.64e-147","1.07e-146"
"ENSG00000184205","TSPYL2","-2.85","4.60","-26.57","1.89e-105","1.64e-105"
"ENSG00000184292","TACSTD2","2.41","1.91","22.49","5.31e-83","2.41e-83"
"ENSG00000184363","PKP3","3.16","4.59","20.33","2.92e-71","9.9e-72"
"ENSG00000184905","TCEAL2","-3.43","2.37","-27.56","7.4e-111","7.36e-111"
"ENSG00000184992","BRI3BP","2.08","2.98","24.36","2.76e-93","1.65e-93"
"ENSG00000185189","NRBP2","-2.19","4.38","-24.40","1.69e-93","1.02e-93"
"ENSG00000185269","NOTUM","2.81","1.35","21.92","6.99e-80","2.97e-80"
"ENSG00000185274","GALNT17","-2.25","1.74","-24.99","9.78e-97","6.5e-97"
"ENSG00000185432","TMT1A","-2.27","5.04","-29.76","7.01e-123","9.92e-123"
"ENSG00000185437","SH3BGR","-2.04","3.00","-21.75","5.74e-79","2.37e-79"
"ENSG00000185480","PARPBP","2.18","2.21","42.52","1.16e-188","1.43e-187"
"ENSG00000185567","AHNAK2","-2.17","3.90","-15.65","5.74e-47","1.08e-47"
"ENSG00000185681","MORN5","-3.52","2.28","-24.40","1.66e-93","9.98e-94"
"ENSG00000185909","KLHDC8B","-2.48","4.13","-23.98","3.73e-91","2.08e-91"
"ENSG00000186007","LEMD1","2.08","1.08","27.91","9.05e-113","9.58e-113"
"ENSG00000186193","SAPCD2","3.44","2.83","40.82","2.23e-180","1.9e-179"
"ENSG00000186603","HPDL","2.11","2.27","22.81","9.25e-85","4.38e-85"
"ENSG00000186642","PDE2A","-3.19","2.84","-37.34","6.76e-163","3.3e-162"
"ENSG00000186854","TRABD2A","2.68","4.27","18.12","1.51e-59","3.83e-60"
"ENSG00000187134","AKR1C1","-2.01","3.31","-22.19","2.26e-81","9.9e-82"
"ENSG00000187239","FNBP1","-2.47","4.46","-27.26","3.4e-109","3.24e-109"
"ENSG00000187260","WDR86","-2.24","2.05","-27.43","3.73e-110","3.64e-110"
"ENSG00000187479","C11orf96","-2.09","4.96","-17.69","2.54e-57","6.12e-58"
"ENSG00000187741","FANCA","2.11","3.19","28.04","1.66e-113","1.79e-113"
"ENSG00000187824","TMEM220","-2.00","2.47","-34.71","2.75e-149","8.65e-149"
"ENSG00000187922","LCN10","-2.31","1.52","-30.08","1.28e-124","1.88e-124"
"ENSG00000187942","LDLRAD2","-2.05","1.98","-28.19","2.72e-114","3e-114"
"ENSG00000188112","C6orf132","2.37","3.45","20.52","2.78e-72","9.61e-73"
"ENSG00000188372","ZP3","2.00","2.88","29.41","6.02e-121","8.08e-121"
"ENSG00000188549","CCDC9B","-2.66","4.07","-25.57","6.05e-100","4.38e-100"
"ENSG00000188761","BCL2L15","2.03","3.85","13.61","3.25e-37","4.87e-38"
"ENSG00000188783","PRELP","-3.92","3.79","-30.87","7.08e-129","1.19e-128"
"ENSG00000188910","GJB3","2.83","2.42","30.17","4.36e-125","6.57e-125"
"ENSG00000188959","C9orf152","2.33","3.41","17.27","3.9e-55","8.89e-56"
"ENSG00000189057","FAM111B","2.17","1.87","23.89","1.16e-90","6.41e-91"
"ENSG00000189058","APOD","-2.87","4.86","-23.02","6.34e-86","3.09e-86"
"ENSG00000189120","SP6","2.15","1.71","29.33","1.48e-120","1.96e-120"
"ENSG00000189129","PLAC9","-2.26","2.93","-30.95","2.61e-129","4.46e-129"
"ENSG00000189143","CLDN4","4.11","6.69","19.08","1.38e-64","3.99e-65"
"ENSG00000189159","JPT1","2.73","6.53","23.75","6.15e-90","3.33e-90"
"ENSG00000189325","BNIP5","2.14","2.05","25.64","2.76e-100","2.02e-100"
"ENSG00000189334","S100A14","2.93","5.96","15.05","4.9e-44","8.62e-45"
"ENSG00000196136","SERPINA3","-2.29","2.49","-19.28","1.16e-65","3.46e-66"
"ENSG00000196260","SFTA2","2.32","1.16","26.04","1.59e-102","1.24e-102"
"ENSG00000196408","NOXO1","2.13","3.06","17.04","5.49e-54","1.22e-54"
"ENSG00000196507","TCEAL3","-2.13","4.22","-22.53","3.38e-83","1.55e-83"
"ENSG00000196557","CACNA1H","-3.62","4.08","-28.54","3.18e-116","3.72e-116"
"ENSG00000196611","MMP1","4.00","2.59","29.43","4.26e-121","5.75e-121"
"ENSG00000196616","ADH1B","-5.74","4.37","-50.69","2.39e-226","1.3e-224"
"ENSG00000196754","S100A2","2.32","2.61","27.76","5.64e-112","5.86e-112"
"ENSG00000196878","LAMB3","3.08","4.11","22.44","9.47e-83","4.28e-83"
"ENSG00000196923","PDLIM7","-2.58","6.63","-18.07","2.62e-59","6.6e-60"
"ENSG00000196924","FLNA","-3.20","9.35","-20.12","3.71e-70","1.22e-70"
"ENSG00000197142","ACSL5","2.36","5.63","18.17","7.72e-60","1.97e-60"
"ENSG00000197249","SERPINA1","2.60","5.50","15.89","3.49e-48","6.78e-49"
"ENSG00000197256","KANK2","-2.66","5.91","-22.43","1.09e-82","4.91e-83"
"ENSG00000197321","SVIL","-2.88","5.40","-22.28","7.31e-82","3.23e-82"
"ENSG00000197361","FBXL22","-2.71","2.38","-23.55","8.5e-89","4.48e-89"
"ENSG00000197380","DACT3","-2.86","2.86","-24.86","5.19e-96","3.36e-96"
"ENSG00000197614","MFAP5","-2.25","3.34","-19.71","5.96e-68","1.87e-68"
"ENSG00000197766","CFD","-3.87","5.55","-32.40","4.37e-137","9.6e-137"
"ENSG00000198121","LPAR1","-2.15","2.91","-31.23","7.77e-131","1.38e-130"
"ENSG00000198467","TPM2","-3.29","8.48","-19.71","5.61e-68","1.76e-68"
"ENSG00000198523","PLN","-3.54","3.85","-24.96","1.46e-96","9.61e-97"
"ENSG00000198535","C2CD4A","2.46","1.29","35.08","2.95e-151","1.03e-150"
"ENSG00000198624","CCDC69","-3.33","4.43","-30.20","3.05e-125","4.62e-125"
"ENSG00000198643","FAM3D","2.88","5.77","12.62","9.33e-33","1.28e-33"
"ENSG00000198753","PLXNB3","-3.37","2.85","-23.78","4.24e-90","2.3e-90"
"ENSG00000198758","EPS8L3","2.26","5.41","11.15","1.57e-26","1.89e-27"
"ENSG00000198826","ARHGAP11A","2.21","2.37","34.25","6.67e-147","1.94e-146"
"ENSG00000198832","SELENOM","-2.11","6.84","-18.17","7.87e-60","2.01e-60"
"ENSG00000198838","RYR3","-2.02","1.25","-26.48","6.54e-105","5.58e-105"
"ENSG00000198848","CES1","-2.36","4.45","-16.47","4.42e-51","9.17e-52"
"ENSG00000198888","MT-ND1","-2.02","12.44","-17.60","7.85e-57","1.87e-57"
"ENSG00000198901","PRC1","2.23","4.22","33.05","1.52e-140","3.67e-140"
"ENSG00000198910","L1CAM","-2.82","3.02","-24.35","3.47e-93","2.08e-93"
"ENSG00000198932","GPRASP1","-2.56","2.21","-30.34","5.33e-126","8.33e-126"
"ENSG00000198947","DMD","-2.15","2.99","-21.31","1.36e-76","5.3e-77"
"ENSG00000203499","IQANK1","3.15","2.38","42.87","2.38e-190","3.19e-189"
"ENSG00000203685","STUM","-2.34","1.65","-25.40","5.48e-99","3.86e-99"
"ENSG00000203760","CENPW","2.49","4.09","40.26","1.27e-177","1e-176"
"ENSG00000204385","SLC44A4","2.47","5.40","11.69","9.34e-29","1.17e-29"
"ENSG00000204616","TRIM31","2.42","3.93","14.25","3.33e-40","5.34e-41"
"ENSG00000204681","GABBR1","-2.62","3.99","-26.36","3.02e-104","2.54e-104"
"ENSG00000205336","ADGRG1","2.40","5.22","31.70","2.51e-133","4.91e-133"
"ENSG00000205364","MT1M","-2.86","3.28","-22.24","1.29e-81","5.68e-82"
"ENSG00000206075","SERPINB5","3.47","2.09","32.98","3.73e-140","8.9e-140"
"ENSG00000211445","GPX3","-4.61","6.42","-39.23","1.87e-172","1.25e-171"
"ENSG00000213088","ACKR1","-3.17","3.79","-28.91","2.98e-118","3.68e-118"
"ENSG00000213366","GSTM2","-4.31","5.01","-41.08","1.25e-181","1.17e-180"
"ENSG00000213398","LCAT","-2.37","3.31","-25.67","1.82e-100","1.34e-100"
"ENSG00000213886","UBD","4.53","3.83","34.88","3.4e-150","1.13e-149"
"ENSG00000215018","COL28A1","-2.16","2.07","-25.62","3.29e-100","2.4e-100"
"ENSG00000215252","GOLGA8B","-2.16","3.79","-20.72","2.28e-73","8.11e-74"
"ENSG00000221869","CEBPD","-2.01","5.09","-21.63","2.63e-78","1.07e-78"
"ENSG00000221955","SLC12A8","2.23","2.30","33.89","5.55e-145","1.51e-144"
"ENSG00000224916","APOC4-APOC2","2.04","1.74","24.76","1.76e-95","1.12e-95"
"ENSG00000227051","C14orf132","-2.09","1.96","-26.34","3.57e-104","2.99e-104"
"ENSG00000229859","PGA3","-2.31","1.36","-23.01","7.11e-86","3.47e-86"
"ENSG00000233608","TWIST2","-2.48","2.27","-28.79","1.46e-117","1.77e-117"
"ENSG00000235162","C12orf75","3.05","4.67","29.91","1.15e-123","1.65e-123"
"ENSG00000237649","KIFC1","2.91","2.95","34.25","7.27e-147","2.11e-146"
"ENSG00000237651","C2orf74","-2.22","2.78","-25.03","6.17e-97","4.12e-97"
"ENSG00000237988","OR2I1P","2.15","1.46","22.35","3.07e-82","1.37e-82"
"ENSG00000239672","NME1","2.53","6.02","37.85","1.68e-165","8.83e-165"
"ENSG00000240038","AMY2B","-2.55","3.26","-29.82","3.37e-123","4.8e-123"
"ENSG00000240053","LY6G5B","-2.03","3.00","-27.60","4.18e-111","4.2e-111"
"ENSG00000240771","ARHGEF25","-3.74","4.16","-30.11","8.87e-125","1.31e-124"
"ENSG00000241186","CRIPTO","3.32","2.28","33.48","7.93e-143","2e-142"
"ENSG00000241404","EGFL8","-2.12","3.56","-27.68","1.53e-111","1.57e-111"
"ENSG00000241484","ARHGAP8","2.18","3.39","19.36","4.27e-66","1.28e-66"
"ENSG00000242265","PEG10","-2.04","1.88","-18.04","4.11e-59","1.03e-59"
"ENSG00000243244","STON1","-2.49","2.68","-24.06","1.28e-91","7.29e-92"
"ENSG00000243509","TNFRSF6B","2.26","3.29","15.79","1.16e-47","2.23e-48"
"ENSG00000244355","LY6G6D","2.90","2.64","16.38","1.23e-50","2.52e-51"
"ENSG00000244682","FCGR2C","-2.08","2.39","-23.99","3.01e-91","1.69e-91"
"ENSG00000250067","YJEFN3","-2.35","2.27","-30.27","1.22e-125","1.88e-125"
"ENSG00000250510","GPR162","-2.55","2.35","-33.59","2.04e-143","5.24e-143"
"ENSG00000250641","LY6G6F-LY6G6D","2.02","1.32","18.12","1.43e-59","3.64e-60"
"ENSG00000253250","C8orf88","-2.80","2.27","-26.28","7.98e-104","6.56e-104"
"ENSG00000253304","TMEM200B","-2.44","2.49","-26.29","7e-104","5.78e-104"
"ENSG00000255072","PIGY","2.04","2.59","16.51","2.8e-51","5.84e-52"
"ENSG00000257524","ENSG00000257524","-2.31","2.58","-30.67","8.31e-128","1.35e-127"
"ENSG00000257594","GALNT4","2.29","3.10","26.65","6.91e-106","6.04e-106"
"ENSG00000262406","MMP12","3.10","2.74","24.57","1.91e-94","1.18e-94"
"ENSG00000265972","TXNIP","-2.01","8.28","-20.69","3.05e-73","1.08e-73"
"ENSG00000266964","FXYD1","-4.54","4.02","-43.07","2.67e-191","3.86e-190"
"ENSG00000267206","LCN6","-2.50","1.59","-32.13","1.15e-135","2.44e-135"
"ENSG00000267795","SMIM22","3.53","6.26","16.84","5.91e-53","1.27e-53"
"ENSG00000269190","FBXO17","-2.10","2.46","-22.90","3.17e-85","1.52e-85"
"ENSG00000271447","MMP28","-2.06","3.66","-24.79","1.28e-95","8.19e-96"
"ENSG00000272398","CD24","3.43","7.47","16.26","5.03e-50","1.02e-50"
"ENSG00000272573","MUSTN1","-2.93","2.28","-35.95","9.56e-156","3.74e-155"
"ENSG00000273259","ENSG00000273259","-2.65","3.34","-19.20","3.04e-65","8.95e-66"
"ENSG00000275385","CCL18","2.03","2.62","14.47","2.86e-41","4.72e-42"
"ENSG00000276043","UHRF1","2.91","2.24","46.73","1.56e-208","4.99e-207"
"ENSG00000276409","CCL14","-3.64","3.14","-30.21","2.69e-125","4.1e-125"
