ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000186335","SLC36A2","-2.58","1.17","-10.27","3.19e-18","9.61e-18"
"ENSG00000186417","GLDN","2.76","2.03","10.12","7.41e-18","2.13e-17"
"ENSG00000186529","CYP4F3","-2.08","0.98","-10.43","1.33e-18","4.21e-18"
"ENSG00000186766","FOXI2","2.62","2.44","9.19","1.24e-15","2.59e-15"
"ENSG00000187017","ESPN","-2.84","2.72","-10.25","3.58e-18","1.07e-17"
"ENSG00000187048","CYP4A11","-4.39","2.05","-14.49","2.62e-28","3.7e-27"
"ENSG00000187193","MT1X","-3.54","6.19","-11.18","2.01e-20","8.18e-20"
"ENSG00000187479","C11orf96","-2.24","4.48","-9.05","2.71e-15","5.44e-15"
"ENSG00000187486","KCNJ11","2.19","2.70","14.08","2.39e-27","2.94e-26"
"ENSG00000187634","SAMD11","-3.07","1.91","-20.25","7.12e-41","1.26e-38"
"ENSG00000187867","PALM3","-2.79","2.56","-9.64","1.03e-16","2.52e-16"
"ENSG00000187955","COL14A1","-2.03","2.61","-7.95","1.03e-12","1.43e-12"
"ENSG00000188001","TPRG1","2.12","1.99","7.44","1.57e-11","1.87e-11"
"ENSG00000188010","MORN2","-2.06","3.95","-11.26","1.27e-20","5.41e-20"
"ENSG00000188153","COL4A5","-2.43","1.86","-13.11","4.65e-25","3.88e-24"
"ENSG00000188175","HEPACAM2","3.21","4.76","9.24","9.42e-16","2e-15"
"ENSG00000188176","SMTNL2","-3.65","2.27","-17.72","1.38e-35","6.94e-34"
"ENSG00000188488","SERPINA5","-2.23","4.95","-4.75","5.5e-06","2.98e-06"
"ENSG00000188643","S100A16","-2.44","5.23","-11.88","4.1e-22","2.19e-21"
"ENSG00000188677","PARVB","2.61","5.33","16.27","2.21e-32","5.78e-31"
"ENSG00000188687","SLC4A5","2.24","2.11","10.35","2.05e-18","6.31e-18"
"ENSG00000188783","PRELP","-2.47","2.00","-11.77","7.67e-22","4e-21"
"ENSG00000188906","LRRK2","-2.17","1.77","-11.64","1.55e-21","7.57e-21"
"ENSG00000189058","APOD","-2.64","2.98","-11.38","6.43e-21","2.86e-20"
"ENSG00000189292","ALKAL2","-2.41","1.50","-12.34","3.15e-23","1.99e-22"
"ENSG00000189334","S100A14","-2.70","2.82","-9.79","4.71e-17","1.21e-16"
"ENSG00000196136","SERPINA3","-2.16","1.80","-7.13","7.76e-11","8.36e-11"
"ENSG00000196139","AKR1C3","-3.81","3.72","-16.56","5.05e-33","1.5e-31"
"ENSG00000196154","S100A4","-2.24","5.67","-7.80","2.28e-12","3.04e-12"
"ENSG00000196549","MME","-2.74","2.92","-7.19","5.71e-11","6.27e-11"
"ENSG00000196616","ADH1B","-4.11","2.80","-14.20","1.2e-27","1.54e-26"
"ENSG00000196730","DAPK1","-2.66","2.66","-13.70","1.79e-26","1.88e-25"
"ENSG00000196739","COL27A1","-3.07","2.06","-17.06","3.81e-34","1.46e-32"
"ENSG00000196754","S100A2","-3.44","5.12","-11.17","2.11e-20","8.52e-20"
"ENSG00000197249","SERPINA1","-4.22","5.45","-14.57","1.65e-28","2.47e-27"
"ENSG00000197635","DPP4","-2.67","2.63","-8.83","9.33e-15","1.74e-14"
"ENSG00000197721","CR1L","2.98","2.80","14.94","2.32e-29","3.94e-28"
"ENSG00000197891","SLC22A12","-4.44","2.03","-14.99","1.76e-29","3.03e-28"
"ENSG00000197901","SLC22A6","-4.32","1.98","-13.00","8.19e-25","6.64e-24"
"ENSG00000197943","PLCG2","2.61","5.90","11.23","1.52e-20","6.36e-20"
"ENSG00000198003","ODAD3","2.59","3.13","17.30","1.18e-34","4.97e-33"
"ENSG00000198053","SIRPA","-2.08","3.05","-11.31","9.72e-21","4.22e-20"
"ENSG00000198075","SULT1C4","-2.12","2.26","-8.95","4.83e-15","9.36e-15"
"ENSG00000198398","TMEM207","-2.18","0.98","-10.37","1.87e-18","5.78e-18"
"ENSG00000198417","MT1F","-5.17","3.87","-19.94","2.99e-40","4.29e-38"
"ENSG00000198467","TPM2","-2.27","5.18","-10.28","2.96e-18","8.95e-18"
"ENSG00000198682","PAPSS2","-2.11","2.49","-11.16","2.19e-20","8.81e-20"
"ENSG00000198732","SMOC1","2.84","2.95","8.43","8.03e-14","1.3e-13"
"ENSG00000198796","ALPK2","-2.22","1.05","-16.70","2.42e-33","7.54e-32"
"ENSG00000198910","L1CAM","-2.21","2.95","-6.60","1.09e-09","1e-09"
"ENSG00000198959","TGM2","-2.27","4.25","-9.77","5.08e-17","1.3e-16"
"ENSG00000203896","LIME1","-3.02","2.67","-14.02","3.18e-27","3.82e-26"
"ENSG00000204385","SLC44A4","-3.62","2.63","-17.41","6.51e-35","2.83e-33"
"ENSG00000204389","HSPA1A","-2.36","6.08","-8.13","4.02e-13","5.9e-13"
"ENSG00000204444","APOM","-2.81","3.36","-12.17","8.32e-23","4.89e-22"
"ENSG00000204653","ASPDH","-2.57","1.97","-8.82","9.36e-15","1.74e-14"
"ENSG00000204872","NAT8B","-2.67","1.34","-13.02","7.45e-25","6.06e-24"
"ENSG00000204941","PSG5","2.13","1.69","7.81","2.25e-12","3e-12"
"ENSG00000205279","CTXN3","-2.69","1.24","-11.22","1.64e-20","6.81e-20"
"ENSG00000205358","MT1H","-6.27","3.43","-18.64","1.5e-37","9.78e-36"
"ENSG00000205362","MT1A","-2.59","1.77","-9.90","2.54e-17","6.78e-17"
"ENSG00000205363","INSYN1","3.44","5.69","13.50","5.49e-26","5.34e-25"
"ENSG00000205364","MT1M","-3.38","2.01","-16.50","6.61e-33","1.92e-31"
"ENSG00000205403","CFI","-3.00","4.03","-13.05","6.21e-25","5.09e-24"
"ENSG00000205436","EXOC3L4","-2.50","1.27","-18.10","2.16e-36","1.2e-34"
"ENSG00000205795","CYS1","-4.95","3.71","-12.69","4.73e-24","3.42e-23"
"ENSG00000205929","C21orf62","-2.13","1.09","-11.62","1.76e-21","8.53e-21"
"ENSG00000211445","GPX3","-2.10","9.69","-6.16","9.56e-09","7.67e-09"
"ENSG00000211452","DIO1","-3.05","1.45","-12.28","4.45e-23","2.74e-22"
"ENSG00000213145","CRIP1","-2.02","5.01","-8.14","3.86e-13","5.68e-13"
"ENSG00000213366","GSTM2","-2.67","4.55","-9.71","7.15e-17","1.8e-16"
"ENSG00000213694","S1PR3","-2.08","2.49","-10.86","1.18e-19","4.37e-19"
"ENSG00000213901","SLC23A3","-2.50","1.73","-13.09","5.22e-25","4.34e-24"
"ENSG00000214274","ANG","-2.48","2.06","-16.22","2.89e-32","7.35e-31"
"ENSG00000214491","SEC14L6","-2.37","1.86","-10.89","1.02e-19","3.79e-19"
"ENSG00000215218","UBE2QL1","2.30","3.02","12.18","7.53e-23","4.46e-22"
"ENSG00000221818","EBF2","2.28","1.71","10.01","1.36e-17","3.78e-17"
"ENSG00000221978","CCNL2","-2.05","4.76","-10.76","2.11e-19","7.47e-19"
"ENSG00000223572","CKMT1A","2.89","4.09","13.25","2.14e-25","1.86e-24"
"ENSG00000224389","C4B","-3.51","3.87","-10.15","6.38e-18","1.85e-17"
"ENSG00000237289","CKMT1B","2.76","4.25","13.08","5.5e-25","4.54e-24"
"ENSG00000240583","AQP1","-3.63","6.13","-13.00","8.56e-25","6.91e-24"
"ENSG00000241119","UGT1A9","-4.63","2.14","-14.12","1.85e-27","2.35e-26"
"ENSG00000241186","CRIPTO","-2.47","2.12","-7.72","3.51e-12","4.57e-12"
"ENSG00000241233","KRTAP5-8","2.87","2.53","11.52","3.04e-21","1.43e-20"
"ENSG00000241404","EGFL8","-2.07","2.48","-14.55","1.85e-28","2.71e-27"
"ENSG00000241935","HOGA1","-3.00","3.10","-11.40","5.97e-21","2.67e-20"
"ENSG00000241962","ENSG00000241962","-2.01","1.61","-9.27","8.11e-16","1.74e-15"
"ENSG00000243649","CFB","-3.68","3.15","-17.03","4.59e-34","1.71e-32"
"ENSG00000243955","GSTA1","-4.93","3.02","-13.73","1.57e-26","1.67e-25"
"ENSG00000244067","GSTA2","-4.21","2.06","-12.61","7.17e-24","5.02e-23"
"ENSG00000244731","C4A","-3.53","3.88","-10.50","8.84e-19","2.87e-18"
"ENSG00000249948","GBA3","-4.20","2.09","-20.22","7.97e-41","1.27e-38"
"ENSG00000250799","PRODH2","-4.50","2.08","-14.17","1.48e-27","1.88e-26"
"ENSG00000256235","SMIM3","-2.08","3.00","-9.62","1.16e-16","2.81e-16"
"ENSG00000258818","RNASE4","-2.93","2.44","-17.79","1.01e-35","5.3e-34"
"ENSG00000259171","ENSG00000259171","-2.37","1.71","-14.05","2.77e-27","3.38e-26"
"ENSG00000262655","SPON1","-2.74","1.57","-13.82","9.57e-27","1.06e-25"
"ENSG00000263155","MYZAP","2.84","4.04","10.65","3.85e-19","1.32e-18"
"ENSG00000263961","RHEX","-3.58","1.86","-22.01","2.36e-44","1.13e-41"
"ENSG00000266714","MYO15B","-2.98","4.45","-14.69","8.64e-29","1.36e-27"
"ENSG00000266964","FXYD1","-3.13","2.32","-15.81","2.37e-31","5.08e-30"
"ENSG00000267795","SMIM22","-2.69","3.33","-7.14","7.4e-11","7.99e-11"
"ENSG00000269190","FBXO17","-2.03","3.59","-9.54","1.8e-16","4.23e-16"
"ENSG00000271824","SMIM32","-3.58","1.84","-15.74","3.38e-31","7.19e-30"
"ENSG00000272573","MUSTN1","-2.07","1.84","-11.92","3.19e-22","1.75e-21"
"ENSG00000273047","ENSG00000273047","-3.27","2.41","-14.19","1.32e-27","1.68e-26"
"ENSG00000273259","ENSG00000273259","-2.37","2.33","-6.55","1.46e-09","1.32e-09"
"ENSG00000273706","LHX1","-2.24","1.49","-9.81","4.05e-17","1.05e-16"
"ENSG00000275688","CCL15-CCL14","-2.55","1.37","-13.29","1.75e-25","1.56e-24"
"ENSG00000277639","CHD9NB","-3.15","2.12","-13.24","2.2e-25","1.91e-24"
